severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,631,SENATOR RAND PAUL,2024,BANNER ORGANIZATION TOTALS,21.18,status=warn; banner=21.18; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|631|SENATOR RAND PAUL|2024|BANNER ORGANIZATION TOTALS|21.18
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,632,INTERN COMPENSATION - PAUL,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|632|INTERN COMPENSATION - PAUL|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,633,SENATOR RAND PAUL,2025,BANNER ORGANIZATION TOTALS,1671040.9,status=warn; banner=1671040.9; parsed_body=1602299.76. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|633|SENATOR RAND PAUL|2025|BANNER ORGANIZATION TOTALS|1671040.9
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,661,SENATOR GARY PETERS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|661|SENATOR GARY PETERS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,662,INTERN COMPENSATION - PETERS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|662|INTERN COMPENSATION - PETERS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,663,SENATOR GARY PETERS,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|663|SENATOR GARY PETERS|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,663,SENATOR GARY PETERS,2024,BANNER ORGANIZATION TOTALS,1788.71,status=warn; banner=1788.71; parsed_body=1520.36. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|663|SENATOR GARY PETERS|2024|BANNER ORGANIZATION TOTALS|1788.71
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,664,INTERN COMPENSATION - PETERS,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|664|INTERN COMPENSATION - PETERS|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,665,SENATOR GARY PETERS,2025,BANNER ORGANIZATION TOTALS,2784649.06,status=warn; banner=2784649.06; parsed_body=2743038.69. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|665|SENATOR GARY PETERS|2025|BANNER ORGANIZATION TOTALS|2784649.06
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,686,SENATOR ROB PORTMAN,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|686|SENATOR ROB PORTMAN|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,688,SENATOR JOHN F. REED,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|688|SENATOR JOHN F. REED|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,689,INTERN COMPENSATION - REED,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|689|INTERN COMPENSATION - REED|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,690,SENATOR JOHN F. REED,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|690|SENATOR JOHN F. REED|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,691,INTERN COMPENSATION - REED,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|691|INTERN COMPENSATION - REED|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,692,SENATOR JOHN F. REED,2025,BANNER ORGANIZATION TOTALS,1921773.11,status=warn; banner=1921773.11; parsed_body=1892533.15. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|692|SENATOR JOHN F. REED|2025|BANNER ORGANIZATION TOTALS|1921773.11
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,700,SENATOR JOHN PETER RICKETTS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|700|SENATOR JOHN PETER RICKETTS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,701,INTERN COMPENSATION - RICKETTS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|701|INTERN COMPENSATION - RICKETTS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,702,SENATOR JOHN PETER RICKETTS,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|702|SENATOR JOHN PETER RICKETTS|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,702,SENATOR JOHN PETER RICKETTS,2024,BANNER ORGANIZATION TOTALS,25150.93,status=warn; banner=25150.93; parsed_body=500.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|702|SENATOR JOHN PETER RICKETTS|2024|BANNER ORGANIZATION TOTALS|25150.93
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,703,INTERN COMPENSATION - RICKETTS,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|703|INTERN COMPENSATION - RICKETTS|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,704,SENATOR JOHN PETER RICKETTS,2025,BANNER NET PAYROLL,1432563.22,status=fail; banner=1432563.22; parsed_body=1424930.66. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|704|SENATOR JOHN PETER RICKETTS|2025|BANNER NET PAYROLL|1432563.22
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,704,SENATOR JOHN PETER RICKETTS,2025,BANNER ORGANIZATION TOTALS,1655260.36,status=warn; banner=1655260.36; parsed_body=1602471.58. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|704|SENATOR JOHN PETER RICKETTS|2025|BANNER ORGANIZATION TOTALS|1655260.36
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,722,INTERN COMPENSATION - RICKETTS,2025,BANNER NET PAYROLL,40335.08,status=fail; banner=40335.08; parsed_body=47967.64. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|722|INTERN COMPENSATION - RICKETTS|2025|BANNER NET PAYROLL|40335.08
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,722,INTERN COMPENSATION - RICKETTS,2025,BANNER ORGANIZATION TOTALS,40335.08,status=warn; banner=40335.08; parsed_body=47967.64. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|722|INTERN COMPENSATION - RICKETTS|2025|BANNER ORGANIZATION TOTALS|40335.08
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,723,SENATOR JAMES E. RISCH,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|723|SENATOR JAMES E. RISCH|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,724,INTERN COMPENSATION - RISCH,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|724|INTERN COMPENSATION - RISCH|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,725,SENATOR JAMES E. RISCH,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|725|SENATOR JAMES E. RISCH|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,725,SENATOR JAMES E. RISCH,2024,BANNER ORGANIZATION TOTALS,1299.69,status=warn; banner=1299.69; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|725|SENATOR JAMES E. RISCH|2024|BANNER ORGANIZATION TOTALS|1299.69
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,726,INTERN COMPENSATION - RISCH,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|726|INTERN COMPENSATION - RISCH|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,727,SENATOR JAMES E. RISCH,2025,BANNER ORGANIZATION TOTALS,2031444.68,status=warn; banner=2031444.68; parsed_body=1971605.53. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|727|SENATOR JAMES E. RISCH|2025|BANNER ORGANIZATION TOTALS|2031444.68
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,743,SENATOR MITT ROMNEY,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|743|SENATOR MITT ROMNEY|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,744,INTERN COMPENSATION - ROMNEY,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|744|INTERN COMPENSATION - ROMNEY|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,745,SENATOR MITT ROMNEY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|745|SENATOR MITT ROMNEY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,746,INTERN COMPENSATION - ROMNEY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|746|INTERN COMPENSATION - ROMNEY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,747,SENATOR MITT ROMNEY,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|747|SENATOR MITT ROMNEY|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,747,SENATOR MITT ROMNEY,2025,BANNER ORGANIZATION TOTALS,9063.61,status=warn; banner=9063.61; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|747|SENATOR MITT ROMNEY|2025|BANNER ORGANIZATION TOTALS|9063.61
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,748,INTERN COMPENSATION - ROMNEY,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|748|INTERN COMPENSATION - ROMNEY|2025|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,749,SENATOR JACKY ROSEN,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|749|SENATOR JACKY ROSEN|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,750,INTERN COMPENSATION - ROSEN,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|750|INTERN COMPENSATION - ROSEN|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,751,SENATOR JACKY ROSEN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|751|SENATOR JACKY ROSEN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,752,INTERN COMPENSATION - ROSEN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|752|INTERN COMPENSATION - ROSEN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,753,SENATOR JACKY ROSEN,2025,BANNER ORGANIZATION TOTALS,2355154.82,status=warn; banner=2355154.82; parsed_body=2274491.3. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|753|SENATOR JACKY ROSEN|2025|BANNER ORGANIZATION TOTALS|2355154.82
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,766,SENATOR MIKE ROUNDS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|766|SENATOR MIKE ROUNDS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,767,INTERN COMPENSATION - ROUNDS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|767|INTERN COMPENSATION - ROUNDS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,768,SENATOR MIKE ROUNDS,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|768|SENATOR MIKE ROUNDS|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,769,INTERN COMPENSATION - ROUNDS,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|769|INTERN COMPENSATION - ROUNDS|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,770,SENATOR MIKE ROUNDS,2025,BANNER ORGANIZATION TOTALS,1799740.86,status=warn; banner=1799740.86; parsed_body=1762735.36. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|770|SENATOR MIKE ROUNDS|2025|BANNER ORGANIZATION TOTALS|1799740.86
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,787,SENATOR MARCO RUBIO,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|787|SENATOR MARCO RUBIO|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,788,INTERN COMPENSATION - RUBIO,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|788|INTERN COMPENSATION - RUBIO|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,789,SENATOR MARCO RUBIO,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|789|SENATOR MARCO RUBIO|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,789,SENATOR MARCO RUBIO,2024,BANNER ORGANIZATION TOTALS,277.18,status=warn; banner=277.18; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|789|SENATOR MARCO RUBIO|2024|BANNER ORGANIZATION TOTALS|277.18
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,790,INTERN COMPENSATION - RUBIO,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|790|INTERN COMPENSATION - RUBIO|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,791,SENATOR MARCO RUBIO,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|791|SENATOR MARCO RUBIO|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,791,SENATOR MARCO RUBIO,2025,BANNER ORGANIZATION TOTALS,34630.01,status=warn; banner=34630.01; parsed_body=1310.7. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|791|SENATOR MARCO RUBIO|2025|BANNER ORGANIZATION TOTALS|34630.01
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,793,SENATOR BERNARD SANDERS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|793|SENATOR BERNARD SANDERS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,794,INTERN COMPENSATION - SANDERS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|794|INTERN COMPENSATION - SANDERS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,795,SENATOR BERNARD SANDERS,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|795|SENATOR BERNARD SANDERS|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,795,SENATOR BERNARD SANDERS,2024,BANNER ORGANIZATION TOTALS,61.65,status=warn; banner=61.65; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|795|SENATOR BERNARD SANDERS|2024|BANNER ORGANIZATION TOTALS|61.65
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,796,INTERN COMPENSATION - SANDERS,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|796|INTERN COMPENSATION - SANDERS|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,797,SENATOR BERNARD SANDERS,2025,BANNER NET PAYROLL,1923669.84,status=fail; banner=1923669.84; parsed_body=1915756.68. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|797|SENATOR BERNARD SANDERS|2025|BANNER NET PAYROLL|1923669.84
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,797,SENATOR BERNARD SANDERS,2025,BANNER ORGANIZATION TOTALS,2023893.04,status=warn; banner=2023893.04; parsed_body=1942204.01. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|797|SENATOR BERNARD SANDERS|2025|BANNER ORGANIZATION TOTALS|2023893.04
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,806,INTERN COMPENSATION - SANDERS,2025,BANNER NET PAYROLL,13542.56,status=fail; banner=13542.56; parsed_body=21455.72. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|806|INTERN COMPENSATION - SANDERS|2025|BANNER NET PAYROLL|13542.56
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,806,INTERN COMPENSATION - SANDERS,2025,BANNER ORGANIZATION TOTALS,13542.56,status=warn; banner=13542.56; parsed_body=21455.72. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|806|INTERN COMPENSATION - SANDERS|2025|BANNER ORGANIZATION TOTALS|13542.56
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,807,SENATOR BEN SASSE,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|807|SENATOR BEN SASSE|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,808,INTERN COMPENSATION - SASSE,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|808|INTERN COMPENSATION - SASSE|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,809,SENATOR BRIAN SCHATZ,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|809|SENATOR BRIAN SCHATZ|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,810,INTERN COMPENSATION - SCHATZ,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|810|INTERN COMPENSATION - SCHATZ|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,811,SENATOR BRIAN SCHATZ,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|811|SENATOR BRIAN SCHATZ|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,811,SENATOR BRIAN SCHATZ,2024,BANNER ORGANIZATION TOTALS,133860.65,status=warn; banner=133860.65; parsed_body=63429.22. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|811|SENATOR BRIAN SCHATZ|2024|BANNER ORGANIZATION TOTALS|133860.65
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,812,INTERN COMPENSATION - SCHATZ,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|812|INTERN COMPENSATION - SCHATZ|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,813,SENATOR BRIAN SCHATZ,2025,BANNER NET PAYROLL,2117373.66,status=fail; banner=2117373.66; parsed_body=2261756.77. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|813|SENATOR BRIAN SCHATZ|2025|BANNER NET PAYROLL|2117373.66
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,813,SENATOR BRIAN SCHATZ,2025,BANNER ORGANIZATION TOTALS,2289052.13,status=warn; banner=2289052.13; parsed_body=2392511.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|813|SENATOR BRIAN SCHATZ|2025|BANNER ORGANIZATION TOTALS|2289052.13
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5-2.pdf,819,INTERN COMPENSATION - SCHATZ,2025,BANNER ORGANIZATION TOTALS,36204.97,status=fail; banner=36204.97; parsed_body=37535.35. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|819|INTERN COMPENSATION - SCHATZ|2025|BANNER ORGANIZATION TOTALS|36204.97
