severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,695,INTERN COMPENSATION - CAPITO,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|695|INTERN COMPENSATION - CAPITO|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,696,SENATOR SHELLEY MOORE CAPITO,2026,BANNER ORGANIZATION TOTALS,1693088.51,status=fail; banner=1693088.51; parsed_body=1615626.12. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|696|SENATOR SHELLEY MOORE CAPITO|2026|BANNER ORGANIZATION TOTALS|1693088.51
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,705,MEMBER PROTECTION - CAPITO,2026,BANNER ORGANIZATION TOTALS,800.0,status=fail; banner=800.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|705|MEMBER PROTECTION - CAPITO|2026|BANNER ORGANIZATION TOTALS|800.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,706,SENATOR BENJAMIN L. CARDIN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|706|SENATOR BENJAMIN L. CARDIN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,707,INTERN COMPENSATION - CARDIN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|707|INTERN COMPENSATION - CARDIN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,708,SENATOR BENJAMIN L. CARDIN,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|708|SENATOR BENJAMIN L. CARDIN|2025|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,709,INTERN COMPENSATION - CARDIN,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|709|INTERN COMPENSATION - CARDIN|2025|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,710,SENATOR THOMAS R. CARPER,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|710|SENATOR THOMAS R. CARPER|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,711,INTERN COMPENSATION - CARPER,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|711|INTERN COMPENSATION - CARPER|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,712,SENATOR THOMAS R. CARPER,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|712|SENATOR THOMAS R. CARPER|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,712,SENATOR THOMAS R. CARPER,2025,BANNER ORGANIZATION TOTALS,764.92,status=fail; banner=764.92; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|712|SENATOR THOMAS R. CARPER|2025|BANNER ORGANIZATION TOTALS|764.92
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,713,INTERN COMPENSATION - CARPER,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|713|INTERN COMPENSATION - CARPER|2025|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,714,SENATOR ROBERT CASEY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|714|SENATOR ROBERT CASEY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,715,INTERN COMPENSATION - CASEY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|715|INTERN COMPENSATION - CASEY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,716,SENATOR ROBERT CASEY,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|716|SENATOR ROBERT CASEY|2025|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,718,SENATOR BILL CASSIDY,2024,BANNER NET PAYROLL,33.8,status=banner_missing; banner=33.8; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|718|SENATOR BILL CASSIDY|2024|BANNER NET PAYROLL|33.8
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,719,INTERN COMPENSATION - CASSIDY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|719|INTERN COMPENSATION - CASSIDY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,720,SENATOR BILL CASSIDY,2025,BANNER NET PAYROLL,25839.53,status=fail; banner=25839.53; parsed_body=1213.96. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|720|SENATOR BILL CASSIDY|2025|BANNER NET PAYROLL|25839.53
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,720,SENATOR BILL CASSIDY,2025,BANNER ORGANIZATION TOTALS,130094.13,status=fail; banner=130094.13; parsed_body=46928.5. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|720|SENATOR BILL CASSIDY|2025|BANNER ORGANIZATION TOTALS|130094.13
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,725,INTERN COMPENSATION - CASSIDY,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|725|INTERN COMPENSATION - CASSIDY|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,726,SENATOR BILL CASSIDY,2026,BANNER ORGANIZATION TOTALS,1977247.36,status=fail; banner=1977247.36; parsed_body=1891321.55. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|726|SENATOR BILL CASSIDY|2026|BANNER ORGANIZATION TOTALS|1977247.36
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,737,MEMBER PROTECTION - CASSIDY,2026,BANNER ORGANIZATION TOTALS,3206.0,status=fail; banner=3206.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|737|MEMBER PROTECTION - CASSIDY|2026|BANNER ORGANIZATION TOTALS|3206.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,738,SENATOR SUSAN M. COLLINS,2024,BANNER NET PAYROLL,520.0,status=banner_missing; banner=520.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|738|SENATOR SUSAN M. COLLINS|2024|BANNER NET PAYROLL|520.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,738,SENATOR SUSAN M. COLLINS,2024,BANNER ORGANIZATION TOTALS,1651.0,status=fail; banner=1651.0; parsed_body=520.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|738|SENATOR SUSAN M. COLLINS|2024|BANNER ORGANIZATION TOTALS|1651.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,739,INTERN COMPENSATION - COLLINS,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|739|INTERN COMPENSATION - COLLINS|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,740,SENATOR SUSAN M. COLLINS,2025,BANNER NET PAYROLL,28467.21,status=fail; banner=28467.21; parsed_body=620.73. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|740|SENATOR SUSAN M. COLLINS|2025|BANNER NET PAYROLL|28467.21
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,740,SENATOR SUSAN M. COLLINS,2025,BANNER ORGANIZATION TOTALS,65746.1,status=fail; banner=65746.1; parsed_body=35708.31. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|740|SENATOR SUSAN M. COLLINS|2025|BANNER ORGANIZATION TOTALS|65746.1
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,747,INTERN COMPENSATION - COLLINS,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|747|INTERN COMPENSATION - COLLINS|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,748,SENATOR SUSAN M. COLLINS,2026,BANNER NET PAYROLL,1791913.32,status=fail; banner=1791913.32; parsed_body=1793802.4. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|748|SENATOR SUSAN M. COLLINS|2026|BANNER NET PAYROLL|1791913.32
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,748,SENATOR SUSAN M. COLLINS,2026,BANNER ORGANIZATION TOTALS,1895172.06,status=fail; banner=1895172.06; parsed_body=1844005.03. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|748|SENATOR SUSAN M. COLLINS|2026|BANNER ORGANIZATION TOTALS|1895172.06
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,762,SENATOR CHRISTOPHER A. COONS,2024,BANNER NET PAYROLL,137.0,status=banner_missing; banner=137.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|762|SENATOR CHRISTOPHER A. COONS|2024|BANNER NET PAYROLL|137.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,762,SENATOR CHRISTOPHER A. COONS,2024,BANNER ORGANIZATION TOTALS,222.0,status=fail; banner=222.0; parsed_body=137.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|762|SENATOR CHRISTOPHER A. COONS|2024|BANNER ORGANIZATION TOTALS|222.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,763,INTERN COMPENSATION - COONS,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|763|INTERN COMPENSATION - COONS|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,764,SENATOR CHRISTOPHER A. COONS,2025,BANNER NET PAYROLL,16829.23,status=fail; banner=16829.23; parsed_body=499.4. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|764|SENATOR CHRISTOPHER A. COONS|2025|BANNER NET PAYROLL|16829.23
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,764,SENATOR CHRISTOPHER A. COONS,2025,BANNER ORGANIZATION TOTALS,122246.3,status=fail; banner=122246.3; parsed_body=43420.51. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|764|SENATOR CHRISTOPHER A. COONS|2025|BANNER ORGANIZATION TOTALS|122246.3
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,768,INTERN COMPENSATION - COONS,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|768|INTERN COMPENSATION - COONS|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,769,SENATOR CHRISTOPHER A. COONS,2026,BANNER NET PAYROLL,2058294.55,status=fail; banner=2058294.55; parsed_body=2084294.56. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|769|SENATOR CHRISTOPHER A. COONS|2026|BANNER NET PAYROLL|2058294.55
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,769,SENATOR CHRISTOPHER A. COONS,2026,BANNER ORGANIZATION TOTALS,2120148.17,status=fail; banner=2120148.17; parsed_body=2116048.65. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|769|SENATOR CHRISTOPHER A. COONS|2026|BANNER ORGANIZATION TOTALS|2120148.17
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,780,MEMBER PROTECTION - COONS,2026,BANNER ORGANIZATION TOTALS,50.0,status=fail; banner=50.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|780|MEMBER PROTECTION - COONS|2026|BANNER ORGANIZATION TOTALS|50.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,781,SENATOR JOHN CORNYN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|781|SENATOR JOHN CORNYN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,782,INTERN COMPENSATION - CORNYN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|782|INTERN COMPENSATION - CORNYN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,783,SENATOR JOHN CORNYN,2025,BANNER NET PAYROLL,77284.49,status=fail; banner=77284.49; parsed_body=1226.68. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|783|SENATOR JOHN CORNYN|2025|BANNER NET PAYROLL|77284.49
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,783,SENATOR JOHN CORNYN,2025,BANNER ORGANIZATION TOTALS,255490.56,status=fail; banner=255490.56; parsed_body=89499.93. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|783|SENATOR JOHN CORNYN|2025|BANNER ORGANIZATION TOTALS|255490.56
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,788,INTERN COMPENSATION - CORNYN,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|788|INTERN COMPENSATION - CORNYN|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,789,SENATOR JOHN CORNYN,2026,BANNER NET PAYROLL,2584753.08,status=fail; banner=2584753.08; parsed_body=2585005.86. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|789|SENATOR JOHN CORNYN|2026|BANNER NET PAYROLL|2584753.08
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,789,SENATOR JOHN CORNYN,2026,BANNER ORGANIZATION TOTALS,2742018.3,status=fail; banner=2742018.3; parsed_body=2675387.06. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|789|SENATOR JOHN CORNYN|2026|BANNER ORGANIZATION TOTALS|2742018.3
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,797,MEMBER PROTECTION - CORNYN,2026,BANNER ORGANIZATION TOTALS,661.44,status=fail; banner=661.44; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|797|MEMBER PROTECTION - CORNYN|2026|BANNER ORGANIZATION TOTALS|661.44
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,798,SENATOR CATHERINE CORTEZ MASTO,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|798|SENATOR CATHERINE CORTEZ MASTO|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,798,SENATOR CATHERINE CORTEZ MASTO,2024,BANNER ORGANIZATION TOTALS,24426.0,status=fail; banner=24426.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|798|SENATOR CATHERINE CORTEZ MASTO|2024|BANNER ORGANIZATION TOTALS|24426.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,799,INTERN COMPENSATION - CORTEZ MASTO,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|799|INTERN COMPENSATION - CORTEZ MASTO|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,800,SENATOR CATHERINE CORTEZ MASTO,2025,BANNER NET PAYROLL,58474.94,status=fail; banner=58474.94; parsed_body=592.3. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|800|SENATOR CATHERINE CORTEZ MASTO|2025|BANNER NET PAYROLL|58474.94
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,800,SENATOR CATHERINE CORTEZ MASTO,2025,BANNER ORGANIZATION TOTALS,86085.35,status=fail; banner=86085.35; parsed_body=59088.24. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|800|SENATOR CATHERINE CORTEZ MASTO|2025|BANNER ORGANIZATION TOTALS|86085.35
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,805,INTERN COMPENSATION - CORTEZ MASTO,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|805|INTERN COMPENSATION - CORTEZ MASTO|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,806,SENATOR CATHERINE CORTEZ MASTO,2026,BANNER NET PAYROLL,1966866.78,status=fail; banner=1966866.78; parsed_body=1964430.2. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|806|SENATOR CATHERINE CORTEZ MASTO|2026|BANNER NET PAYROLL|1966866.78
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,806,SENATOR CATHERINE CORTEZ MASTO,2026,BANNER ORGANIZATION TOTALS,2013590.84,status=fail; banner=2013590.84; parsed_body=1991221.69. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|806|SENATOR CATHERINE CORTEZ MASTO|2026|BANNER ORGANIZATION TOTALS|2013590.84
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,811,INTERN COMPENSATION - CORTEZ MASTO,2026,BANNER NET PAYROLL,64300.0,status=fail; banner=64300.0; parsed_body=66736.58. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|811|INTERN COMPENSATION - CORTEZ MASTO|2026|BANNER NET PAYROLL|64300.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,811,INTERN COMPENSATION - CORTEZ MASTO,2026,BANNER ORGANIZATION TOTALS,64300.0,status=fail; banner=64300.0; parsed_body=66736.58. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|811|INTERN COMPENSATION - CORTEZ MASTO|2026|BANNER ORGANIZATION TOTALS|64300.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,814,SENATOR TOM COTTON,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|814|SENATOR TOM COTTON|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,815,INTERN COMPENSATION - COTTON,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|815|INTERN COMPENSATION - COTTON|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,816,SENATOR TOM COTTON,2025,BANNER NET PAYROLL,29015.51,status=fail; banner=29015.51; parsed_body=370.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|816|SENATOR TOM COTTON|2025|BANNER NET PAYROLL|29015.51
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,816,SENATOR TOM COTTON,2025,BANNER ORGANIZATION TOTALS,75545.8,status=fail; banner=75545.8; parsed_body=48308.18. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|816|SENATOR TOM COTTON|2025|BANNER ORGANIZATION TOTALS|75545.8
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,819,INTERN COMPENSATION - COTTON,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|819|INTERN COMPENSATION - COTTON|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,820,SENATOR TOM COTTON,2026,BANNER NET PAYROLL,1837367.46,status=fail; banner=1837367.46; parsed_body=1837478.57. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|820|SENATOR TOM COTTON|2026|BANNER NET PAYROLL|1837367.46
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,820,SENATOR TOM COTTON,2026,BANNER ORGANIZATION TOTALS,1885591.01,status=fail; banner=1885591.01; parsed_body=1861269.02. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|820|SENATOR TOM COTTON|2026|BANNER ORGANIZATION TOTALS|1885591.01
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,827,SENATOR KEVIN CRAMER,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|827|SENATOR KEVIN CRAMER|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,827,SENATOR KEVIN CRAMER,2024,BANNER ORGANIZATION TOTALS,50.3,status=fail; banner=50.3; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|827|SENATOR KEVIN CRAMER|2024|BANNER ORGANIZATION TOTALS|50.3
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,828,INTERN COMPENSATION - CRAMER,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|828|INTERN COMPENSATION - CRAMER|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,829,SENATOR KEVIN CRAMER,2025,BANNER NET PAYROLL,13715.43,status=banner_missing; banner=13715.43; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|829|SENATOR KEVIN CRAMER|2025|BANNER NET PAYROLL|13715.43
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,829,SENATOR KEVIN CRAMER,2025,BANNER ORGANIZATION TOTALS,34828.87,status=fail; banner=34828.87; parsed_body=21259.34. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|829|SENATOR KEVIN CRAMER|2025|BANNER ORGANIZATION TOTALS|34828.87
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,832,INTERN COMPENSATION - CRAMER,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|832|INTERN COMPENSATION - CRAMER|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,833,SENATOR KEVIN CRAMER,2026,BANNER ORGANIZATION TOTALS,1831404.53,status=fail; banner=1831404.53; parsed_body=1797344.99. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|833|SENATOR KEVIN CRAMER|2026|BANNER ORGANIZATION TOTALS|1831404.53
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,842,MEMBER PROTECTION - CRAMER,2026,BANNER ORGANIZATION TOTALS,3300.0,status=fail; banner=3300.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|842|MEMBER PROTECTION - CRAMER|2026|BANNER ORGANIZATION TOTALS|3300.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,843,SENATOR MICHAEL D. CRAPO,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|843|SENATOR MICHAEL D. CRAPO|2024|BANNER NET PAYROLL|0.0
