severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,1968,SENATOR JON OSSOFF,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|1968|SENATOR JON OSSOFF|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,1969,INTERN COMPENSATION - OSSOFF,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|1969|INTERN COMPENSATION - OSSOFF|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,1970,SENATOR JON OSSOFF,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|1970|SENATOR JON OSSOFF|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,1971,INTERN COMPENSATION - OSSOFF,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|1971|INTERN COMPENSATION - OSSOFF|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,1972,SENATOR JON OSSOFF,2024,BANNER NET PAYROLL,2463673.02,status=fail; banner=2463673.02; parsed_body=2460986.43. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|1972|SENATOR JON OSSOFF|2024|BANNER NET PAYROLL|2463673.02
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,1972,SENATOR JON OSSOFF,2024,BANNER ORGANIZATION TOTALS,2668152.27,status=fail; banner=2668152.27; parsed_body=2591310.6. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|1972|SENATOR JON OSSOFF|2024|BANNER ORGANIZATION TOTALS|2668152.27
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,1999,INTERN COMPENSATION - OSSOFF,2024,BANNER NET PAYROLL,34765.1,status=fail; banner=34765.1; parsed_body=37406.41. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|1999|INTERN COMPENSATION - OSSOFF|2024|BANNER NET PAYROLL|34765.1
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,1999,INTERN COMPENSATION - OSSOFF,2024,BANNER ORGANIZATION TOTALS,34765.1,status=fail; banner=34765.1; parsed_body=37406.41. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|1999|INTERN COMPENSATION - OSSOFF|2024|BANNER ORGANIZATION TOTALS|34765.1
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2000,SENATOR ALEX PADILLA,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2000|SENATOR ALEX PADILLA|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2001,INTERN COMPENSATION - PADILLA,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2001|INTERN COMPENSATION - PADILLA|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2002,SENATOR ALEX PADILLA,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2002|SENATOR ALEX PADILLA|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2003,INTERN COMPENSATION - PADILLA,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2003|INTERN COMPENSATION - PADILLA|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2004,SENATOR ALEX PADILLA,2024,BANNER NET PAYROLL,3036713.94,status=fail; banner=3036713.94; parsed_body=3033372.65. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2004|SENATOR ALEX PADILLA|2024|BANNER NET PAYROLL|3036713.94
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2004,SENATOR ALEX PADILLA,2024,BANNER ORGANIZATION TOTALS,3146375.15,status=fail; banner=3146375.15; parsed_body=3094546.47. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2004|SENATOR ALEX PADILLA|2024|BANNER ORGANIZATION TOTALS|3146375.15
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2021,INTERN COMPENSATION - PADILLA,2024,BANNER NET PAYROLL,0.0,status=fail; banner=0.0; parsed_body=3341.29. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2021|INTERN COMPENSATION - PADILLA|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2021,INTERN COMPENSATION - PADILLA,2024,BANNER ORGANIZATION TOTALS,0.0,status=fail; banner=0.0; parsed_body=3341.29. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2021|INTERN COMPENSATION - PADILLA|2024|BANNER ORGANIZATION TOTALS|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2022,SENATOR RAND PAUL,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2022|SENATOR RAND PAUL|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2023,INTERN COMPENSATION - PAUL,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2023|INTERN COMPENSATION - PAUL|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2024,SENATOR RAND PAUL,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2024|SENATOR RAND PAUL|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2024,SENATOR RAND PAUL,2023,BANNER ORGANIZATION TOTALS,39.44,status=fail; banner=39.44; parsed_body=197.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2024|SENATOR RAND PAUL|2023|BANNER ORGANIZATION TOTALS|39.44
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2025,INTERN COMPENSATION - PAUL,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2025|INTERN COMPENSATION - PAUL|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2026,SENATOR RAND PAUL,2024,BANNER ORGANIZATION TOTALS,1634426.63,status=warn; banner=1634426.63; parsed_body=1571099.69. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2026|SENATOR RAND PAUL|2024|BANNER ORGANIZATION TOTALS|1634426.63
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2059,SENATOR GARY PETERS,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2059|SENATOR GARY PETERS|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2060,INTERN COMPENSATION - PETERS,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2060|INTERN COMPENSATION - PETERS|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2061,SENATOR GARY PETERS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2061|SENATOR GARY PETERS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2061,SENATOR GARY PETERS,2023,BANNER ORGANIZATION TOTALS,53799.06,status=warn; banner=53799.06; parsed_body=1249.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2061|SENATOR GARY PETERS|2023|BANNER ORGANIZATION TOTALS|53799.06
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2062,INTERN COMPENSATION - PETERS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2062|INTERN COMPENSATION - PETERS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2063,SENATOR GARY PETERS,2024,BANNER ORGANIZATION TOTALS,2350499.6,status=fail; banner=2350499.6; parsed_body=2360925.36. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2063|SENATOR GARY PETERS|2024|BANNER ORGANIZATION TOTALS|2350499.6
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2081,SENATOR ROB PORTMAN,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2081|SENATOR ROB PORTMAN|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2082,INTERN COMPENSATION - PORTMAN,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2082|INTERN COMPENSATION - PORTMAN|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2083,SENATOR ROB PORTMAN,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2083|SENATOR ROB PORTMAN|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2085,SENATOR JOHN F. REED,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2085|SENATOR JOHN F. REED|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2086,INTERN COMPENSATION - REED,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2086|INTERN COMPENSATION - REED|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2087,SENATOR JOHN F. REED,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2087|SENATOR JOHN F. REED|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2088,INTERN COMPENSATION - REED,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2088|INTERN COMPENSATION - REED|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2089,SENATOR JOHN F. REED,2024,BANNER ORGANIZATION TOTALS,1757836.57,status=warn; banner=1757836.57; parsed_body=1729070.29. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2089|SENATOR JOHN F. REED|2024|BANNER ORGANIZATION TOTALS|1757836.57
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2096,SENATOR JOHN PETER RICKETTS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2096|SENATOR JOHN PETER RICKETTS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2097,INTERN COMPENSATION - RICKETTS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2097|INTERN COMPENSATION - RICKETTS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2098,SENATOR JOHN PETER RICKETTS,2024,BANNER NET PAYROLL,1425704.21,status=fail; banner=1425704.21; parsed_body=1425412.54. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2098|SENATOR JOHN PETER RICKETTS|2024|BANNER NET PAYROLL|1425704.21
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2098,SENATOR JOHN PETER RICKETTS,2024,BANNER ORGANIZATION TOTALS,1674900.21,status=fail; banner=1674900.21; parsed_body=1562292.72. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2098|SENATOR JOHN PETER RICKETTS|2024|BANNER ORGANIZATION TOTALS|1674900.21
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2117,SENATOR JAMES E. RISCH,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2117|SENATOR JAMES E. RISCH|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2118,INTERN COMPENSATION - RISCH,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2118|INTERN COMPENSATION - RISCH|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2119,SENATOR JAMES E. RISCH,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2119|SENATOR JAMES E. RISCH|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2120,INTERN COMPENSATION - RISCH,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2120|INTERN COMPENSATION - RISCH|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2121,SENATOR JAMES E. RISCH,2024,BANNER ORGANIZATION TOTALS,1886723.84,status=warn; banner=1886723.84; parsed_body=1837904.54. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2121|SENATOR JAMES E. RISCH|2024|BANNER ORGANIZATION TOTALS|1886723.84
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2137,SENATOR MITT ROMNEY,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2137|SENATOR MITT ROMNEY|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2138,INTERN COMPENSATION - ROMNEY,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2138|INTERN COMPENSATION - ROMNEY|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2139,SENATOR MITT ROMNEY,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2139|SENATOR MITT ROMNEY|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2140,INTERN COMPENSATION - ROMNEY,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2140|INTERN COMPENSATION - ROMNEY|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2141,SENATOR MITT ROMNEY,2024,BANNER NET PAYROLL,2103704.77,status=fail; banner=2103704.77; parsed_body=2096471.35. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2141|SENATOR MITT ROMNEY|2024|BANNER NET PAYROLL|2103704.77
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2141,SENATOR MITT ROMNEY,2024,BANNER ORGANIZATION TOTALS,2268201.65,status=fail; banner=2268201.65; parsed_body=2217753.48. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2141|SENATOR MITT ROMNEY|2024|BANNER ORGANIZATION TOTALS|2268201.65
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2155,INTERN COMPENSATION - ROMNEY,2024,BANNER NET PAYROLL,15783.19,status=fail; banner=15783.19; parsed_body=23016.61. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2155|INTERN COMPENSATION - ROMNEY|2024|BANNER NET PAYROLL|15783.19
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2155,INTERN COMPENSATION - ROMNEY,2024,BANNER ORGANIZATION TOTALS,15783.19,status=fail; banner=15783.19; parsed_body=23016.61. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2155|INTERN COMPENSATION - ROMNEY|2024|BANNER ORGANIZATION TOTALS|15783.19
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2156,SENATOR JACKY ROSEN,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2156|SENATOR JACKY ROSEN|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2157,INTERN COMPENSATION - ROSEN,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2157|INTERN COMPENSATION - ROSEN|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2158,SENATOR JACKY ROSEN,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2158|SENATOR JACKY ROSEN|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2159,INTERN COMPENSATION - ROSEN,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2159|INTERN COMPENSATION - ROSEN|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2160,SENATOR JACKY ROSEN,2024,BANNER ORGANIZATION TOTALS,2314421.36,status=warn; banner=2314421.36; parsed_body=2274907.48. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2160|SENATOR JACKY ROSEN|2024|BANNER ORGANIZATION TOTALS|2314421.36
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2173,SENATOR MIKE ROUNDS,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2173|SENATOR MIKE ROUNDS|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2174,INTERN COMPENSATION - ROUNDS,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2174|INTERN COMPENSATION - ROUNDS|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2175,SENATOR MIKE ROUNDS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2175|SENATOR MIKE ROUNDS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2176,INTERN COMPENSATION - ROUNDS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2176|INTERN COMPENSATION - ROUNDS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2177,SENATOR MIKE ROUNDS,2024,BANNER ORGANIZATION TOTALS,1963951.18,status=warn; banner=1963951.18; parsed_body=1905178.84. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2177|SENATOR MIKE ROUNDS|2024|BANNER ORGANIZATION TOTALS|1963951.18
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2198,SENATOR MARCO RUBIO,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2198|SENATOR MARCO RUBIO|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2199,INTERN COMPENSATION - RUBIO,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2199|INTERN COMPENSATION - RUBIO|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2200,SENATOR MARCO RUBIO,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2200|SENATOR MARCO RUBIO|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2201,INTERN COMPENSATION - RUBIO,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2201|INTERN COMPENSATION - RUBIO|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2202,SENATOR MARCO RUBIO,2024,BANNER ORGANIZATION TOTALS,2742789.12,status=warn; banner=2742789.12; parsed_body=2661524.6. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2202|SENATOR MARCO RUBIO|2024|BANNER ORGANIZATION TOTALS|2742789.12
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2223,SENATOR BERNARD SANDERS,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2223|SENATOR BERNARD SANDERS|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2223,SENATOR BERNARD SANDERS,2022,BANNER ORGANIZATION TOTALS,5954.97,status=warn; banner=5954.97; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2223|SENATOR BERNARD SANDERS|2022|BANNER ORGANIZATION TOTALS|5954.97
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2224,INTERN COMPENSATION - SANDERS,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2224|INTERN COMPENSATION - SANDERS|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2225,SENATOR BERNARD SANDERS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_missing|2225|SENATOR BERNARD SANDERS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc13,GPO-CDOC-118sdoc13-2.pdf,2225,SENATOR BERNARD SANDERS,2023,BANNER ORGANIZATION TOTALS,75.0,status=warn; banner=75.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc13|banner_check_discrepancy|2225|SENATOR BERNARD SANDERS|2023|BANNER ORGANIZATION TOTALS|75.0
