office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
SENATOR MIKE LEE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1384,PERSONNEL BENEFITS,1391,4900.0,0.0,component,payroll_component,,,
SENATOR MIKE LEE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1384,NET PAYROLL EXPENSES,1391,1227016.99,4900.0,fail,segment,inconclusive,0.0,
SENATOR MIKE LEE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1384,BANNER NET PAYROLL,1384,1227016.99,1227016.99,ok,banner,,,
SENATOR MIKE LEE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1384,BANNER ORGANIZATION TOTALS,1384,1342009.75,1280973.43,warn,banner,,,banner_only_categories
SENATOR GEORGE LEMIEUX,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1392,BANNER NET PAYROLL,1392,0.0,0.0,banner_missing,banner,,,
SENATOR GEORGE LEMIEUX,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1392,BANNER ORGANIZATION TOTALS,1392,0.0,0.0,ok,banner,,,
SENATOR GEORGE LEMIEUX,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1393,BANNER NET PAYROLL,1393,0.0,0.0,banner_missing,banner,,,
SENATOR GEORGE LEMIEUX,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1393,BANNER ORGANIZATION TOTALS,1393,0.0,0.0,ok,banner,,,
SENATOR GEORGE LEMIEUX,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1394,BANNER NET PAYROLL,1394,0.0,0.0,banner_missing,banner,,,
SENATOR GEORGE LEMIEUX,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1394,BANNER ORGANIZATION TOTALS,1394,1904.94,0.0,warn,banner,,,banner_only_categories
SENATOR CARL LEVIN,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1395,BANNER NET PAYROLL,1395,0.0,0.0,banner_missing,banner,,,
SENATOR CARL LEVIN,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1395,BANNER ORGANIZATION TOTALS,1395,0.0,0.0,ok,banner,,,
SENATOR CARL LEVIN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1396,ACQUISITION OF ASSETS,1396,17550.0,17550.0,ok,segment,,,
SENATOR CARL LEVIN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1396,BANNER NET PAYROLL,1396,0.0,0.0,banner_missing,banner,,,
SENATOR CARL LEVIN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1396,BANNER ORGANIZATION TOTALS,1396,17550.0,17550.0,ok,banner,,,
SENATOR CARL LEVIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1397,TRAVEL AND TRANSPORTATION OF PERSONS,1408,34831.42,1622526.95,fail,segment,source_mismatch,1622526.95,
SENATOR CARL LEVIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1397,OTHER CONTRACTUAL SERVICES,1408,2523.68,2523.68,ok,segment,,,
SENATOR CARL LEVIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1397,ACQUISITION OF ASSETS,1408,-5.0,-5.0,ok,segment,,,
SENATOR CARL LEVIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1397,OTHER PERSONNEL COMPENSATION,1408,596.45,0.0,component,payroll_component,,,
SENATOR CARL LEVIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1397,PERSONNEL COMP. FULL-TIME PERMANENT,1408,1527219.08,0.0,component,payroll_component,,,
SENATOR CARL LEVIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1397,RE-EMPLOYED ANNUITANTS,1408,2886.0,0.0,component,payroll_component,,,
SENATOR CARL LEVIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1397,PERSONNEL BENEFITS,1408,4327.45,0.0,component,payroll_component,,,
SENATOR CARL LEVIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1397,NET PAYROLL EXPENSES,1408,1535028.98,7213.45,fail,segment,inconclusive,0.0,
SENATOR CARL LEVIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1397,BANNER NET PAYROLL,1397,1535028.98,1535028.98,ok,banner,,,
SENATOR CARL LEVIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1397,BANNER ORGANIZATION TOTALS,1397,1615422.89,1632259.08,fail,banner,,,
SENATOR JOSEPH I. LIEBERMAN,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1409,BANNER NET PAYROLL,1409,0.0,0.0,banner_missing,banner,,,
SENATOR JOSEPH I. LIEBERMAN,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1409,BANNER ORGANIZATION TOTALS,1409,0.0,0.0,ok,banner,,,
SENATOR JOSEPH I. LIEBERMAN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1410,ACQUISITION OF ASSETS,1410,870.0,870.0,ok,segment,,,
SENATOR JOSEPH I. LIEBERMAN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1410,BANNER NET PAYROLL,1410,0.0,0.0,banner_missing,banner,,,
SENATOR JOSEPH I. LIEBERMAN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1410,BANNER ORGANIZATION TOTALS,1410,870.0,870.0,ok,banner,,,
SENATOR JOSEPH I. LIEBERMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1411,TRAVEL AND TRANSPORTATION OF PERSONS,1413,9519.49,1414939.31,fail,segment,source_mismatch,1414939.31,
SENATOR JOSEPH I. LIEBERMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1411,OTHER CONTRACTUAL SERVICES,1414,1690.8,1690.8,ok,segment,,,
SENATOR JOSEPH I. LIEBERMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1411,ACQUISITION OF ASSETS,1414,-704.88,-704.88,ok,segment,,,
SENATOR JOSEPH I. LIEBERMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1411,OTHER PERSONNEL COMPENSATION,1414,5147.65,0.0,component,payroll_component,,,
SENATOR JOSEPH I. LIEBERMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1411,PERSONNEL COMP. FULL-TIME PERMANENT,1414,1400272.17,0.0,component,payroll_component,,,
SENATOR JOSEPH I. LIEBERMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1411,PERSONNEL BENEFITS,1414,6418.35,0.0,component,payroll_component,,,
SENATOR JOSEPH I. LIEBERMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1411,NET PAYROLL EXPENSES,1414,1411838.17,6418.35,fail,segment,inconclusive,0.0,
SENATOR JOSEPH I. LIEBERMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1411,BANNER NET PAYROLL,1411,1411838.17,1411838.17,ok,banner,,,
SENATOR JOSEPH I. LIEBERMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1411,BANNER ORGANIZATION TOTALS,1411,1462619.37,1422343.58,warn,banner,,,banner_only_categories
SENATOR BLANCHE L. LINCOLN,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1415,BANNER NET PAYROLL,1415,0.0,0.0,banner_missing,banner,,,
SENATOR BLANCHE L. LINCOLN,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1415,BANNER ORGANIZATION TOTALS,1415,0.0,0.0,ok,banner,,,
SENATOR BLANCHE L. LINCOLN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1416,BANNER NET PAYROLL,1416,0.0,0.0,banner_missing,banner,,,
SENATOR BLANCHE L. LINCOLN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1416,BANNER ORGANIZATION TOTALS,1416,0.0,0.0,ok,banner,,,
SENATOR BLANCHE L. LINCOLN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1417,BANNER NET PAYROLL,1417,0.0,0.0,banner_missing,banner,,,
SENATOR BLANCHE L. LINCOLN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1417,BANNER ORGANIZATION TOTALS,1417,193.53,0.0,warn,banner,,,banner_only_categories
SENATOR RICHARD G. LUGAR,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1418,TRAVEL AND TRANSPORTATION OF PERSONS,1418,129.04,129.04,ok,segment,,,
SENATOR RICHARD G. LUGAR,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1418,BANNER NET PAYROLL,1418,0.0,0.0,banner_missing,banner,,,
SENATOR RICHARD G. LUGAR,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1418,BANNER ORGANIZATION TOTALS,1418,129.04,129.04,ok,banner,,,
SENATOR RICHARD G. LUGAR,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1419,TRAVEL AND TRANSPORTATION OF PERSONS,1419,207.32,207.32,ok,segment,,,
SENATOR RICHARD G. LUGAR,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1419,BANNER NET PAYROLL,1419,0.0,0.0,banner_missing,banner,,,
SENATOR RICHARD G. LUGAR,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1419,BANNER ORGANIZATION TOTALS,1419,787.24,207.32,warn,banner,,,banner_only_categories
SENATOR RICHARD G. LUGAR,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1420,TRAVEL AND TRANSPORTATION OF PERSONS,1434,40999.46,1468110.92,fail,segment,source_mismatch,1468110.92,
SENATOR RICHARD G. LUGAR,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1420,OTHER CONTRACTUAL SERVICES,1435,989.5,989.5,ok,segment,,,
SENATOR RICHARD G. LUGAR,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1420,ACQUISITION OF ASSETS,1435,48.88,48.88,ok,segment,,,
SENATOR RICHARD G. LUGAR,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1420,PERSONNEL COMP. FULL-TIME PERMANENT,1435,1427111.46,0.0,component,payroll_component,,,
SENATOR RICHARD G. LUGAR,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1420,PERSONNEL BENEFITS,1435,1710.0,0.0,component,payroll_component,,,
SENATOR RICHARD G. LUGAR,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1420,NET PAYROLL EXPENSES,1435,1428821.46,1710.0,fail,segment,inconclusive,0.0,
SENATOR RICHARD G. LUGAR,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1420,BANNER NET PAYROLL,1420,1428821.46,1428821.46,ok,banner,,,
SENATOR RICHARD G. LUGAR,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1420,BANNER ORGANIZATION TOTALS,1420,1535790.61,1470859.3,warn,banner,,,banner_only_categories
SENATOR JOE MANCHIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1436,TRAVEL AND TRANSPORTATION OF PERSONS,1448,52475.34,1097901.88,fail,segment,source_mismatch,1097901.88,
SENATOR JOE MANCHIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1436,OTHER CONTRACTUAL SERVICES,1448,1095.3,1095.3,ok,segment,,,
SENATOR JOE MANCHIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1436,ACQUISITION OF ASSETS,1448,10778.43,10778.43,ok,segment,,,
SENATOR JOE MANCHIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1436,OTHER PERSONNEL COMPENSATION,1448,11776.02,0.0,component,payroll_component,,,
SENATOR JOE MANCHIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1436,PERSONNEL COMP. FULL-TIME PERMANENT,1448,1033650.52,0.0,component,payroll_component,,,
SENATOR JOE MANCHIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1436,PERSONNEL BENEFITS,1448,9530.0,0.0,component,payroll_component,,,
SENATOR JOE MANCHIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1436,NET PAYROLL EXPENSES,1448,1054956.54,9530.0,fail,segment,inconclusive,0.0,
SENATOR JOE MANCHIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1436,BANNER NET PAYROLL,1436,1054956.54,1054956.54,ok,banner,,,
SENATOR JOE MANCHIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1436,BANNER ORGANIZATION TOTALS,1436,1198213.22,1119305.61,warn,banner,,,banner_only_categories
SENATOR MEL MARTINEZ,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1449,BANNER NET PAYROLL,1449,0.0,0.0,banner_missing,banner,,,
SENATOR MEL MARTINEZ,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1449,BANNER ORGANIZATION TOTALS,1449,0.0,0.0,ok,banner,,,
SENATOR JOHN MCCAIN,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1450,BANNER NET PAYROLL,1450,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN MCCAIN,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1450,BANNER ORGANIZATION TOTALS,1450,0.0,0.0,ok,banner,,,
SENATOR JOHN MCCAIN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1451,TRAVEL AND TRANSPORTATION OF PERSONS,1451,191.0,191.0,ok,segment,,,
SENATOR JOHN MCCAIN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1451,BANNER NET PAYROLL,1451,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN MCCAIN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1451,BANNER ORGANIZATION TOTALS,1451,238.16,191.0,warn,banner,,,banner_only_categories
SENATOR JOHN MCCAIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1452,TRAVEL AND TRANSPORTATION OF PERSONS,1457,32216.04,1330748.12,fail,segment,source_mismatch,1330748.12,
SENATOR JOHN MCCAIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1452,OTHER CONTRACTUAL SERVICES,1457,2347.0,2347.0,ok,segment,,,
SENATOR JOHN MCCAIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1452,ACQUISITION OF ASSETS,1457,422.49,422.49,ok,segment,,,
SENATOR JOHN MCCAIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1452,OTHER PERSONNEL COMPENSATION,1457,104.57,0.0,component,payroll_component,,,
SENATOR JOHN MCCAIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1452,PERSONNEL COMP. FULL-TIME PERMANENT,1457,1298427.51,0.0,component,payroll_component,,,
SENATOR JOHN MCCAIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1452,PERSONNEL BENEFITS,1457,4383.2,0.0,component,payroll_component,,,
SENATOR JOHN MCCAIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1452,NET PAYROLL EXPENSES,1457,1302915.28,4383.2,fail,segment,inconclusive,0.0,
SENATOR JOHN MCCAIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1452,BANNER NET PAYROLL,1452,1302915.28,1302915.28,ok,banner,,,
SENATOR JOHN MCCAIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1452,BANNER ORGANIZATION TOTALS,1452,1380358.35,1337900.81,warn,banner,,,banner_only_categories
SENATOR CLAIRE MCCASKILL,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1458,BANNER NET PAYROLL,1458,0.0,0.0,banner_missing,banner,,,
SENATOR CLAIRE MCCASKILL,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1458,BANNER ORGANIZATION TOTALS,1458,0.0,0.0,ok,banner,,,
SENATOR CLAIRE MCCASKILL,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1459,BANNER NET PAYROLL,1459,0.0,0.0,banner_missing,banner,,,
SENATOR CLAIRE MCCASKILL,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1459,BANNER ORGANIZATION TOTALS,1459,3395.0,0.0,warn,banner,,,banner_only_categories
SENATOR CLAIRE MCCASKILL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1460,TRAVEL AND TRANSPORTATION OF PERSONS,1478,59066.8,1360985.81,fail,segment,source_mismatch,1360985.81,
SENATOR CLAIRE MCCASKILL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1460,OTHER CONTRACTUAL SERVICES,1478,1283.05,1283.05,ok,segment,,,
SENATOR CLAIRE MCCASKILL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1460,ACQUISITION OF ASSETS,1478,20.48,20.48,ok,segment,,,
SENATOR CLAIRE MCCASKILL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1460,OTHER PERSONNEL COMPENSATION,1478,4904.86,0.0,component,payroll_component,,,
SENATOR CLAIRE MCCASKILL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1460,PERSONNEL COMP. FULL-TIME PERMANENT,1478,1297014.15,0.0,component,payroll_component,,,
SENATOR CLAIRE MCCASKILL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1460,PERSONNEL BENEFITS,1478,6293.25,0.0,component,payroll_component,,,
SENATOR CLAIRE MCCASKILL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1460,NET PAYROLL EXPENSES,1478,1308212.26,6293.25,fail,segment,inconclusive,0.0,
SENATOR CLAIRE MCCASKILL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1460,BANNER NET PAYROLL,1460,1308212.26,1308212.26,ok,banner,,,
SENATOR CLAIRE MCCASKILL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1460,BANNER ORGANIZATION TOTALS,1460,1416161.67,1368582.59,warn,banner,,,banner_only_categories
"SENATOR A. MITCHELL MCCONNELL, JR.",2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1479,BANNER NET PAYROLL,1479,0.0,0.0,banner_missing,banner,,,
"SENATOR A. MITCHELL MCCONNELL, JR.",2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1479,BANNER ORGANIZATION TOTALS,1479,0.0,0.0,ok,banner,,,
"SENATOR A. MITCHELL MCCONNELL, JR.",2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1480,ACQUISITION OF ASSETS,1480,5305.48,5305.48,ok,segment,,,
"SENATOR A. MITCHELL MCCONNELL, JR.",2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1480,BANNER NET PAYROLL,1480,0.0,0.0,banner_missing,banner,,,
"SENATOR A. MITCHELL MCCONNELL, JR.",2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1480,BANNER ORGANIZATION TOTALS,1480,5875.03,5305.48,warn,banner,,,banner_only_categories
"SENATOR A. MITCHELL MCCONNELL, JR.",2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1481,TRAVEL AND TRANSPORTATION OF PERSONS,1488,57303.86,1305095.85,fail,segment,source_mismatch,1305095.85,
"SENATOR A. MITCHELL MCCONNELL, JR.",2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1481,OTHER CONTRACTUAL SERVICES,1489,10521.75,10521.75,ok,segment,,,
"SENATOR A. MITCHELL MCCONNELL, JR.",2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1481,ACQUISITION OF ASSETS,1489,-5.0,-5.0,ok,segment,,,
"SENATOR A. MITCHELL MCCONNELL, JR.",2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1481,OTHER PERSONNEL COMPENSATION,1489,623.25,0.0,component,payroll_component,,,
"SENATOR A. MITCHELL MCCONNELL, JR.",2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1481,PERSONNEL COMP. FULL-TIME PERMANENT,1489,1247168.74,0.0,component,payroll_component,,,
"SENATOR A. MITCHELL MCCONNELL, JR.",2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1481,PERSONNEL BENEFITS,1489,3105.0,0.0,component,payroll_component,,,
"SENATOR A. MITCHELL MCCONNELL, JR.",2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1481,NET PAYROLL EXPENSES,1489,1250896.99,3105.0,fail,segment,inconclusive,0.0,
"SENATOR A. MITCHELL MCCONNELL, JR.",2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1481,BANNER NET PAYROLL,1481,1250896.99,1250896.99,ok,banner,,,
"SENATOR A. MITCHELL MCCONNELL, JR.",2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1481,BANNER ORGANIZATION TOTALS,1481,1389311.69,1318717.6,warn,banner,,,banner_only_categories
SENATOR ROBERT MENENDEZ,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1490,BANNER NET PAYROLL,1490,0.0,0.0,banner_missing,banner,,,
SENATOR ROBERT MENENDEZ,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1490,BANNER ORGANIZATION TOTALS,1490,0.0,0.0,ok,banner,,,
SENATOR ROBERT MENENDEZ,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1491,BANNER NET PAYROLL,1491,0.0,0.0,banner_missing,banner,,,
SENATOR ROBERT MENENDEZ,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1491,BANNER ORGANIZATION TOTALS,1491,0.0,0.0,ok,banner,,,
SENATOR ROBERT MENENDEZ,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1492,TRAVEL AND TRANSPORTATION OF PERSONS,1499,34462.19,1555530.61,fail,segment,source_mismatch,1555530.61,
SENATOR ROBERT MENENDEZ,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1492,OTHER CONTRACTUAL SERVICES,1500,622.4,622.4,ok,segment,,,
SENATOR ROBERT MENENDEZ,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1492,ACQUISITION OF ASSETS,1500,460.64,460.64,ok,segment,,,
SENATOR ROBERT MENENDEZ,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1492,PERSONNEL COMP. FULL-TIME PERMANENT,1500,1521068.42,0.0,component,payroll_component,,,
SENATOR ROBERT MENENDEZ,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1492,PERSONNEL BENEFITS,1500,6827.75,0.0,component,payroll_component,,,
SENATOR ROBERT MENENDEZ,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1492,NET PAYROLL EXPENSES,1500,1527896.17,6827.75,fail,segment,inconclusive,0.0,
SENATOR ROBERT MENENDEZ,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1492,BANNER NET PAYROLL,1492,1527896.17,1527896.17,ok,banner,,,
SENATOR ROBERT MENENDEZ,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1492,BANNER ORGANIZATION TOTALS,1492,1633665.87,1563441.4,warn,banner,,,banner_only_categories
SENATOR JEFF MERKLEY,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1501,BANNER NET PAYROLL,1501,0.0,0.0,banner_missing,banner,,,
SENATOR JEFF MERKLEY,2009,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1501,BANNER ORGANIZATION TOTALS,1501,0.0,0.0,ok,banner,,,
SENATOR JEFF MERKLEY,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1502,TRAVEL AND TRANSPORTATION OF PERSONS,1502,389.5,389.5,ok,segment,,,
SENATOR JEFF MERKLEY,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1502,ACQUISITION OF ASSETS,1502,636.64,636.64,ok,segment,,,
SENATOR JEFF MERKLEY,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1502,BANNER NET PAYROLL,1502,0.0,0.0,banner_missing,banner,,,
SENATOR JEFF MERKLEY,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1502,BANNER ORGANIZATION TOTALS,1502,1026.14,1026.14,ok,banner,,,
SENATOR JEFF MERKLEY,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1503,TRAVEL AND TRANSPORTATION OF PERSONS,1509,35293.42,1426187.23,fail,segment,source_mismatch,1426187.23,
SENATOR JEFF MERKLEY,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1503,OTHER CONTRACTUAL SERVICES,1509,1055.67,1055.67,ok,segment,,,
