severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,420,INTERN COMPENSATION - MURKOWSKI,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|420|INTERN COMPENSATION - MURKOWSKI|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,421,SENATOR LISA MURKOWSKI,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|421|SENATOR LISA MURKOWSKI|2020|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,422,INTERN COMPENSATION - MURKOWSKI,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|422|INTERN COMPENSATION - MURKOWSKI|2020|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,423,SENATOR LISA MURKOWSKI,2021,BANNER NET PAYROLL,1506337.43,status=fail; banner=1506337.43; parsed_body=1615011.37. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|423|SENATOR LISA MURKOWSKI|2021|BANNER NET PAYROLL|1506337.43
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,423,SENATOR LISA MURKOWSKI,2021,BANNER ORGANIZATION TOTALS,1654396.34,status=warn; banner=1654396.34; parsed_body=1714095.2. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|423|SENATOR LISA MURKOWSKI|2021|BANNER ORGANIZATION TOTALS|1654396.34
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,433,SENATOR CHRIS MURPHY,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|433|SENATOR CHRIS MURPHY|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,434,INTERN COMPENSATION - MURPHY,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|434|INTERN COMPENSATION - MURPHY|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,435,SENATOR CHRIS MURPHY,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|435|SENATOR CHRIS MURPHY|2020|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,435,SENATOR CHRIS MURPHY,2020,BANNER ORGANIZATION TOTALS,602.28,status=warn; banner=602.28; parsed_body=409.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|435|SENATOR CHRIS MURPHY|2020|BANNER ORGANIZATION TOTALS|602.28
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,436,INTERN COMPENSATION - MURPHY,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|436|INTERN COMPENSATION - MURPHY|2020|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,437,SENATOR CHRIS MURPHY,2021,BANNER ORGANIZATION TOTALS,1744629.33,status=warn; banner=1744629.33; parsed_body=1682955.09. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|437|SENATOR CHRIS MURPHY|2021|BANNER ORGANIZATION TOTALS|1744629.33
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,448,SENATOR PATTY MURRAY,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|448|SENATOR PATTY MURRAY|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,449,INTERN COMPENSATION - MURRAY,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|449|INTERN COMPENSATION - MURRAY|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,450,SENATOR PATTY MURRAY,2020,BANNER NET PAYROLL,164.42,status=banner_missing; banner=164.42; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|450|SENATOR PATTY MURRAY|2020|BANNER NET PAYROLL|164.42
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,450,SENATOR PATTY MURRAY,2020,BANNER ORGANIZATION TOTALS,12069.26,status=fail; banner=12069.26; parsed_body=12233.68. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|450|SENATOR PATTY MURRAY|2020|BANNER ORGANIZATION TOTALS|12069.26
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,451,INTERN COMPENSATION - MURRAY,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|451|INTERN COMPENSATION - MURRAY|2020|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,452,SENATOR PATTY MURRAY,2021,BANNER NET PAYROLL,1999109.37,status=fail; banner=1999109.37; parsed_body=1999273.79. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|452|SENATOR PATTY MURRAY|2021|BANNER NET PAYROLL|1999109.37
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,452,SENATOR PATTY MURRAY,2021,BANNER ORGANIZATION TOTALS,2066570.78,status=warn; banner=2066570.78; parsed_body=2021237.22. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|452|SENATOR PATTY MURRAY|2021|BANNER ORGANIZATION TOTALS|2066570.78
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,457,SENATOR BILL NELSON,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|457|SENATOR BILL NELSON|2019|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,459,SENATOR JON OSSOFF,2021,BANNER NET PAYROLL,1651081.45,status=fail; banner=1651081.45; parsed_body=1639350.79. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|459|SENATOR JON OSSOFF|2021|BANNER NET PAYROLL|1651081.45
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,459,SENATOR JON OSSOFF,2021,BANNER ORGANIZATION TOTALS,1942854.85,status=warn; banner=1942854.85; parsed_body=1709304.31. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|459|SENATOR JON OSSOFF|2021|BANNER ORGANIZATION TOTALS|1942854.85
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,470,INTERN COMPENSATION - OSSOFF,2021,BANNER NET PAYROLL,47190.04,status=fail; banner=47190.04; parsed_body=53787.37. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|470|INTERN COMPENSATION - OSSOFF|2021|BANNER NET PAYROLL|47190.04
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,470,INTERN COMPENSATION - OSSOFF,2021,BANNER ORGANIZATION TOTALS,47190.04,status=warn; banner=47190.04; parsed_body=53787.37. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|470|INTERN COMPENSATION - OSSOFF|2021|BANNER ORGANIZATION TOTALS|47190.04
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,471,SENATOR ALEX PADILLA,2021,BANNER NET PAYROLL,2303445.18,status=fail; banner=2303445.18; parsed_body=2303432.97. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|471|SENATOR ALEX PADILLA|2021|BANNER NET PAYROLL|2303445.18
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,471,SENATOR ALEX PADILLA,2021,BANNER ORGANIZATION TOTALS,2459020.67,status=warn; banner=2459020.67; parsed_body=2398214.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|471|SENATOR ALEX PADILLA|2021|BANNER ORGANIZATION TOTALS|2459020.67
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,480,INTERN COMPENSATION - PADILLA,2021,BANNER NET PAYROLL,64550.0,status=fail; banner=64550.0; parsed_body=64562.21. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|480|INTERN COMPENSATION - PADILLA|2021|BANNER NET PAYROLL|64550.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,480,INTERN COMPENSATION - PADILLA,2021,BANNER ORGANIZATION TOTALS,64550.0,status=warn; banner=64550.0; parsed_body=64562.21. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|480|INTERN COMPENSATION - PADILLA|2021|BANNER ORGANIZATION TOTALS|64550.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,481,SENATOR RAND PAUL,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|481|SENATOR RAND PAUL|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,483,SENATOR RAND PAUL,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|483|SENATOR RAND PAUL|2020|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,483,SENATOR RAND PAUL,2020,BANNER ORGANIZATION TOTALS,61.41,status=warn; banner=61.41; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|483|SENATOR RAND PAUL|2020|BANNER ORGANIZATION TOTALS|61.41
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,484,INTERN COMPENSATION - PAUL,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|484|INTERN COMPENSATION - PAUL|2020|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,485,SENATOR RAND PAUL,2021,BANNER ORGANIZATION TOTALS,1606458.61,status=fail; banner=1606458.61; parsed_body=1550255.28. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|485|SENATOR RAND PAUL|2021|BANNER ORGANIZATION TOTALS|1606458.61
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,511,SENATOR DAVID PERDUE,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|511|SENATOR DAVID PERDUE|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,512,INTERN COMPENSATION - PERDUE,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|512|INTERN COMPENSATION - PERDUE|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,513,SENATOR DAVID PERDUE,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|513|SENATOR DAVID PERDUE|2020|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,514,INTERN COMPENSATION - PERDUE,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|514|INTERN COMPENSATION - PERDUE|2020|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,515,SENATOR DAVID PERDUE,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|515|SENATOR DAVID PERDUE|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,515,SENATOR DAVID PERDUE,2021,BANNER ORGANIZATION TOTALS,2451.96,status=fail; banner=2451.96; parsed_body=324.22. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|515|SENATOR DAVID PERDUE|2021|BANNER ORGANIZATION TOTALS|2451.96
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,516,INTERN COMPENSATION - PERDUE,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|516|INTERN COMPENSATION - PERDUE|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,517,SENATOR GARY PETERS,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|517|SENATOR GARY PETERS|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,518,INTERN COMPENSATION - PETERS,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|518|INTERN COMPENSATION - PETERS|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,519,SENATOR GARY PETERS,2020,BANNER NET PAYROLL,106.01,status=banner_missing; banner=106.01; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|519|SENATOR GARY PETERS|2020|BANNER NET PAYROLL|106.01
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,519,SENATOR GARY PETERS,2020,BANNER ORGANIZATION TOTALS,695.68,status=warn; banner=695.68; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|519|SENATOR GARY PETERS|2020|BANNER ORGANIZATION TOTALS|695.68
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,521,SENATOR GARY PETERS,2021,BANNER NET PAYROLL,1691283.99,status=fail; banner=1691283.99; parsed_body=1691390.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|521|SENATOR GARY PETERS|2021|BANNER NET PAYROLL|1691283.99
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,521,SENATOR GARY PETERS,2021,BANNER ORGANIZATION TOTALS,1757678.54,status=warn; banner=1757678.54; parsed_body=1716064.31. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|521|SENATOR GARY PETERS|2021|BANNER ORGANIZATION TOTALS|1757678.54
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,530,SENATOR ROB PORTMAN,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|530|SENATOR ROB PORTMAN|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,531,INTERN COMPENSATION - PORTMAN,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|531|INTERN COMPENSATION - PORTMAN|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,532,SENATOR ROB PORTMAN,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|532|SENATOR ROB PORTMAN|2020|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,533,INTERN COMPENSATION - PORTMAN,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|533|INTERN COMPENSATION - PORTMAN|2020|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,534,SENATOR ROB PORTMAN,2021,BANNER ORGANIZATION TOTALS,1994802.34,status=warn; banner=1994802.34; parsed_body=1963439.4. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|534|SENATOR ROB PORTMAN|2021|BANNER ORGANIZATION TOTALS|1994802.34
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,547,SENATOR JOHN F. REED,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|547|SENATOR JOHN F. REED|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,548,INTERN COMPENSATION - REED,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|548|INTERN COMPENSATION - REED|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,549,SENATOR JOHN F. REED,2020,BANNER NET PAYROLL,1705.28,status=banner_missing; banner=1705.28; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|549|SENATOR JOHN F. REED|2020|BANNER NET PAYROLL|1705.28
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,549,SENATOR JOHN F. REED,2020,BANNER ORGANIZATION TOTALS,1822.58,status=warn; banner=1822.58; parsed_body=117.3. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|549|SENATOR JOHN F. REED|2020|BANNER ORGANIZATION TOTALS|1822.58
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,550,INTERN COMPENSATION - REED,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|550|INTERN COMPENSATION - REED|2020|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,551,SENATOR JOHN F. REED,2021,BANNER NET PAYROLL,1306565.5,status=fail; banner=1306565.5; parsed_body=1308270.78. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|551|SENATOR JOHN F. REED|2021|BANNER NET PAYROLL|1306565.5
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,551,SENATOR JOHN F. REED,2021,BANNER ORGANIZATION TOTALS,1405126.62,status=warn; banner=1405126.62; parsed_body=1384705.68. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|551|SENATOR JOHN F. REED|2021|BANNER ORGANIZATION TOTALS|1405126.62
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,556,SENATOR JAMES E. RISCH,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|556|SENATOR JAMES E. RISCH|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,557,INTERN COMPENSATION - RISCH,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|557|INTERN COMPENSATION - RISCH|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,558,SENATOR JAMES E. RISCH,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|558|SENATOR JAMES E. RISCH|2020|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,559,INTERN COMPENSATION - RISCH,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|559|INTERN COMPENSATION - RISCH|2020|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,560,SENATOR JAMES E. RISCH,2021,BANNER ORGANIZATION TOTALS,1662957.15,status=warn; banner=1662957.15; parsed_body=1634257.19. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|560|SENATOR JAMES E. RISCH|2021|BANNER ORGANIZATION TOTALS|1662957.15
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,570,SENATOR PAT ROBERTS,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|570|SENATOR PAT ROBERTS|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,571,INTERN COMPENSATION - ROBERTS,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|571|INTERN COMPENSATION - ROBERTS|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,572,SENATOR PAT ROBERTS,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|572|SENATOR PAT ROBERTS|2020|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,572,SENATOR PAT ROBERTS,2020,BANNER ORGANIZATION TOTALS,560.14,status=warn; banner=560.14; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|572|SENATOR PAT ROBERTS|2020|BANNER ORGANIZATION TOTALS|560.14
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,574,SENATOR PAT ROBERTS,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|574|SENATOR PAT ROBERTS|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,574,SENATOR PAT ROBERTS,2021,BANNER ORGANIZATION TOTALS,24.52,status=fail; banner=24.52; parsed_body=255.55. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|574|SENATOR PAT ROBERTS|2021|BANNER ORGANIZATION TOTALS|24.52
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,576,SENATOR MITT ROMNEY,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|576|SENATOR MITT ROMNEY|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,577,INTERN COMPENSATION - ROMNEY,2019,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|577|INTERN COMPENSATION - ROMNEY|2019|BANNER NET PAYROLL|0.0
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,578,SENATOR MITT ROMNEY,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|578|SENATOR MITT ROMNEY|2020|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,578,SENATOR MITT ROMNEY,2020,BANNER ORGANIZATION TOTALS,19782.81,status=warn; banner=19782.81; parsed_body=17989.08. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|578|SENATOR MITT ROMNEY|2020|BANNER ORGANIZATION TOTALS|19782.81
warning,banner_check_missing,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,579,INTERN COMPENSATION - ROMNEY,2020,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_missing|579|INTERN COMPENSATION - ROMNEY|2020|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,117sdoc8,GPO-CDOC-117sdoc8-2.pdf,580,SENATOR MITT ROMNEY,2021,BANNER ORGANIZATION TOTALS,1763808.99,status=warn; banner=1763808.99; parsed_body=1723013.19. Banner checks are advisory; review against the source before treating this as a parser defect.,117sdoc8|banner_check_discrepancy|580|SENATOR MITT ROMNEY|2021|BANNER ORGANIZATION TOTALS|1763808.99
