office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
"SENATOR JEFFERSON B. SESSIONS, III",2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1662,BANNER ORGANIZATION TOTALS,1662,1163155.95,1120006.98,warn,banner,,,banner_only_categories
SENATOR JEANNE SHAHEEN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1671,BANNER NET PAYROLL,1671,0.0,0.0,banner_missing,banner,,,
SENATOR JEANNE SHAHEEN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1671,BANNER ORGANIZATION TOTALS,1671,0.0,0.0,ok,banner,,,
SENATOR JEANNE SHAHEEN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1672,TRAVEL AND TRANSPORTATION OF PERSONS,1672,159.29,159.29,ok,segment,,,
SENATOR JEANNE SHAHEEN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1672,BANNER NET PAYROLL,1672,0.0,0.0,banner_missing,banner,,,
SENATOR JEANNE SHAHEEN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1672,BANNER ORGANIZATION TOTALS,1672,159.29,159.29,ok,banner,,,
SENATOR JEANNE SHAHEEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1673,TRAVEL AND TRANSPORTATION OF PERSONS,1686,35532.21,35532.21,ok,segment,,,
SENATOR JEANNE SHAHEEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1673,OTHER CONTRACTUAL SERVICES,1687,718.9,718.9,ok,segment,,,
SENATOR JEANNE SHAHEEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1673,PERSONNEL COMP. FULL-TIME PERMANENT,1687,1172567.96,0.0,component,payroll_component,,,
SENATOR JEANNE SHAHEEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1673,PERSONNEL BENEFITS,1687,4617.0,0.0,component,payroll_component,,,
SENATOR JEANNE SHAHEEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1673,NET PAYROLL EXPENSES,1687,1177184.96,1177184.96,ok,segment,,,
SENATOR JEANNE SHAHEEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1673,BANNER NET PAYROLL,1673,1177184.96,1177184.96,ok,banner,,,
SENATOR JEANNE SHAHEEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1673,BANNER ORGANIZATION TOTALS,1673,1236396.1,1213436.07,warn,banner,,,banner_only_categories
SENATOR RICHARD C. SHELBY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1688,BANNER NET PAYROLL,1688,0.0,0.0,banner_missing,banner,,,
SENATOR RICHARD C. SHELBY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1688,BANNER ORGANIZATION TOTALS,1688,0.0,0.0,ok,banner,,,
SENATOR RICHARD C. SHELBY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1689,BANNER NET PAYROLL,1689,0.0,0.0,banner_missing,banner,,,
SENATOR RICHARD C. SHELBY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1689,BANNER ORGANIZATION TOTALS,1689,0.0,0.0,ok,banner,,,
SENATOR RICHARD C. SHELBY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1690,TRAVEL AND TRANSPORTATION OF PERSONS,1692,16463.16,16463.16,ok,segment,,,
SENATOR RICHARD C. SHELBY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1690,OTHER CONTRACTUAL SERVICES,1692,1220.7,1220.7,ok,segment,,,
SENATOR RICHARD C. SHELBY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1690,ACQUISITION OF ASSETS,1692,-2140.0,-2140.0,ok,segment,,,
SENATOR RICHARD C. SHELBY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1690,PERSONNEL COMP. FULL-TIME PERMANENT,1692,790499.66,0.0,component,payroll_component,,,
SENATOR RICHARD C. SHELBY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1690,PERSONNEL BENEFITS,1692,1941.5,0.0,component,payroll_component,,,
SENATOR RICHARD C. SHELBY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1690,NET PAYROLL EXPENSES,1692,792441.16,792441.16,ok,segment,,,
SENATOR RICHARD C. SHELBY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1690,BANNER NET PAYROLL,1690,792441.16,792441.16,ok,banner,,,
SENATOR RICHARD C. SHELBY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1690,BANNER ORGANIZATION TOTALS,1690,835883.01,807985.02,warn,banner,,,banner_only_categories
SENATOR OLYMPIA J. SNOWE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1693,BANNER NET PAYROLL,1693,0.0,0.0,banner_missing,banner,,,
SENATOR OLYMPIA J. SNOWE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1693,BANNER ORGANIZATION TOTALS,1693,0.0,0.0,ok,banner,,,
SENATOR OLYMPIA J. SNOWE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1694,BANNER NET PAYROLL,1694,0.0,0.0,banner_missing,banner,,,
SENATOR OLYMPIA J. SNOWE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1694,BANNER ORGANIZATION TOTALS,1694,0.0,0.0,ok,banner,,,
SENATOR DEBBIE A. STABENOW,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1695,PERSONNEL BENEFITS,1695,-1225.0,0.0,component,payroll_component,,,
SENATOR DEBBIE A. STABENOW,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1695,NET PAYROLL EXPENSES,1695,-1225.0,-1225.0,ok,segment,,,
SENATOR DEBBIE A. STABENOW,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1695,BANNER NET PAYROLL,1695,1225.0,1225.0,ok,banner,,,
SENATOR DEBBIE A. STABENOW,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1695,BANNER ORGANIZATION TOTALS,1695,1225.0,1225.0,ok,banner,,,
SENATOR DEBBIE A. STABENOW,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1696,BANNER NET PAYROLL,1696,0.0,0.0,banner_missing,banner,,,
SENATOR DEBBIE A. STABENOW,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1696,BANNER ORGANIZATION TOTALS,1696,0.0,0.0,ok,banner,,,
SENATOR DEBBIE A. STABENOW,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1697,TRAVEL AND TRANSPORTATION OF PERSONS,1708,128892.47,128892.47,ok,segment,,,
SENATOR DEBBIE A. STABENOW,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1697,OTHER CONTRACTUAL SERVICES,1709,1613.01,1613.01,ok,segment,,,
SENATOR DEBBIE A. STABENOW,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1697,ACQUISITION OF ASSETS,1709,51700.94,51700.94,ok,segment,,,
SENATOR DEBBIE A. STABENOW,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1697,PERSONNEL COMP. FULL-TIME PERMANENT,1709,1697380.02,0.0,component,payroll_component,,,
SENATOR DEBBIE A. STABENOW,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1697,PERSONNEL BENEFITS,1709,5898.75,0.0,component,payroll_component,,,
SENATOR DEBBIE A. STABENOW,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1697,NET PAYROLL EXPENSES,1709,1703278.77,1705278.77,fail,segment,inconclusive,0.0,
SENATOR DEBBIE A. STABENOW,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1697,BANNER NET PAYROLL,1697,1703278.77,1703278.77,ok,banner,,,
SENATOR DEBBIE A. STABENOW,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1697,BANNER ORGANIZATION TOTALS,1697,1938229.32,1887485.19,fail,banner,,,
SENATOR JON TESTER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1710,BANNER NET PAYROLL,1710,0.0,0.0,banner_missing,banner,,,
SENATOR JON TESTER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1710,BANNER ORGANIZATION TOTALS,1710,0.0,0.0,ok,banner,,,
SENATOR JON TESTER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1711,BANNER NET PAYROLL,1711,0.0,0.0,banner_missing,banner,,,
SENATOR JON TESTER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1711,BANNER ORGANIZATION TOTALS,1711,0.0,0.0,ok,banner,,,
SENATOR JON TESTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1712,TRAVEL AND TRANSPORTATION OF PERSONS,1727,109981.17,109981.17,ok,segment,,,
SENATOR JON TESTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1712,OTHER CONTRACTUAL SERVICES,1727,1746.85,1746.85,ok,segment,,,
SENATOR JON TESTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1712,ACQUISITION OF ASSETS,1727,1809.88,1809.88,ok,segment,,,
SENATOR JON TESTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1712,PERSONNEL COMP. FULL-TIME PERMANENT,1727,1231107.7,0.0,component,payroll_component,,,
SENATOR JON TESTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1712,PERSONNEL BENEFITS,1727,2881.3,0.0,component,payroll_component,,,
SENATOR JON TESTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1712,NET PAYROLL EXPENSES,1727,1233989.0,1233989.0,ok,segment,,,
SENATOR JON TESTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1712,BANNER NET PAYROLL,1712,1233989.0,1233989.0,ok,banner,,,
SENATOR JON TESTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1712,BANNER ORGANIZATION TOTALS,1712,1381754.38,1347526.9,warn,banner,,,banner_only_categories
SENATOR JOHN R. THUNE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1728,BANNER NET PAYROLL,1728,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN R. THUNE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1728,BANNER ORGANIZATION TOTALS,1728,0.0,0.0,ok,banner,,,
SENATOR JOHN R. THUNE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1729,BANNER NET PAYROLL,1729,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN R. THUNE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1729,BANNER ORGANIZATION TOTALS,1729,71.69,0.0,warn,banner,,,banner_only_categories
SENATOR JOHN R. THUNE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1730,TRAVEL AND TRANSPORTATION OF PERSONS,1737,92442.73,92442.73,ok,segment,,,
SENATOR JOHN R. THUNE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1730,OTHER CONTRACTUAL SERVICES,1738,2581.55,2581.55,ok,segment,,,
SENATOR JOHN R. THUNE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1730,PERSONNEL COMP. FULL-TIME PERMANENT,1738,1407037.62,0.0,component,payroll_component,,,
SENATOR JOHN R. THUNE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1730,PERSONNEL BENEFITS,1738,195.0,0.0,component,payroll_component,,,
SENATOR JOHN R. THUNE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1730,NET PAYROLL EXPENSES,1738,1407232.62,1405945.02,fail,segment,inconclusive,0.0,
SENATOR JOHN R. THUNE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1730,BANNER NET PAYROLL,1730,1407232.62,1407232.62,ok,banner,,,
SENATOR JOHN R. THUNE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1730,BANNER ORGANIZATION TOTALS,1730,1547970.94,1500969.3,fail,banner,,,
SENATOR PATRICK J.TOOMEY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1739,BANNER NET PAYROLL,1739,0.0,0.0,banner_missing,banner,,,
SENATOR PATRICK J.TOOMEY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1739,BANNER ORGANIZATION TOTALS,1739,429.72,0.0,warn,banner,,,banner_only_categories
SENATOR PATRICK J.TOOMEY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1740,ACQUISITION OF ASSETS,1740,4495.0,4495.0,ok,segment,,,
SENATOR PATRICK J.TOOMEY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1740,BANNER NET PAYROLL,1740,0.0,0.0,banner_missing,banner,,,
SENATOR PATRICK J.TOOMEY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1740,BANNER ORGANIZATION TOTALS,1740,4495.0,4495.0,ok,banner,,,
SENATOR PATRICK J.TOOMEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1741,TRAVEL AND TRANSPORTATION OF PERSONS,1759,50522.9,50522.9,ok,segment,,,
SENATOR PATRICK J.TOOMEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1741,OTHER CONTRACTUAL SERVICES,1759,2124.84,2124.84,ok,segment,,,
SENATOR PATRICK J.TOOMEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1741,ACQUISITION OF ASSETS,1759,105.44,105.44,ok,segment,,,
SENATOR PATRICK J.TOOMEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1741,OTHER PERSONNEL COMPENSATION,1759,2116.19,0.0,component,payroll_component,,,
SENATOR PATRICK J.TOOMEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1741,PERSONNEL COMP. FULL-TIME PERMANENT,1759,1560030.37,0.0,component,payroll_component,,,
SENATOR PATRICK J.TOOMEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1741,PERSONNEL BENEFITS,1759,7703.85,0.0,component,payroll_component,,,
SENATOR PATRICK J.TOOMEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1741,NET PAYROLL EXPENSES,1759,1569850.41,1569850.41,ok,segment,,,
SENATOR PATRICK J.TOOMEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1741,BANNER NET PAYROLL,1741,1569850.41,1569850.41,ok,banner,,,
SENATOR PATRICK J.TOOMEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1741,BANNER ORGANIZATION TOTALS,1741,1712088.75,1622603.59,warn,banner,,,banner_only_categories
SENATOR MARK UDALL (CO),2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1760,BANNER NET PAYROLL,1760,0.0,0.0,banner_missing,banner,,,
SENATOR MARK UDALL (CO),2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1760,BANNER ORGANIZATION TOTALS,1760,0.0,0.0,ok,banner,,,
SENATOR MARK UDALL (CO),2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1761,BANNER NET PAYROLL,1761,0.0,0.0,banner_missing,banner,,,
SENATOR MARK UDALL (CO),2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1761,BANNER ORGANIZATION TOTALS,1761,0.0,0.0,ok,banner,,,
SENATOR MARK UDALL (CO),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1762,TRAVEL AND TRANSPORTATION OF PERSONS,1775,93297.24,93297.24,ok,segment,,,
SENATOR MARK UDALL (CO),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1762,OTHER CONTRACTUAL SERVICES,1775,11257.64,11257.64,ok,segment,,,
SENATOR MARK UDALL (CO),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1762,ACQUISITION OF ASSETS,1775,20.0,20.0,ok,segment,,,
SENATOR MARK UDALL (CO),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1762,OTHER PERSONNEL COMPENSATION,1776,223.5,0.0,component,payroll_component,,,
SENATOR MARK UDALL (CO),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1762,PERSONNEL COMP. FULL-TIME PERMANENT,1776,1277601.67,0.0,component,payroll_component,,,
SENATOR MARK UDALL (CO),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1762,PERSONNEL BENEFITS,1776,5197.75,0.0,component,payroll_component,,,
SENATOR MARK UDALL (CO),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1762,NET PAYROLL EXPENSES,1776,1283022.92,1282799.42,fail,segment,inconclusive,0.0,
SENATOR MARK UDALL (CO),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1762,BANNER NET PAYROLL,1762,1283022.92,1283022.92,ok,banner,,,
SENATOR MARK UDALL (CO),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1762,BANNER ORGANIZATION TOTALS,1762,1450616.98,1387374.3,fail,banner,,,
SENATOR TOM UDALL (NM),2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1777,OTHER CONTRACTUAL SERVICES,1777,270.7,270.7,ok,segment,,,
SENATOR TOM UDALL (NM),2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1777,BANNER NET PAYROLL,1777,0.0,0.0,banner_missing,banner,,,
SENATOR TOM UDALL (NM),2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1777,BANNER ORGANIZATION TOTALS,1777,423.7,270.7,warn,banner,,,banner_only_categories
SENATOR TOM UDALL (NM),2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1778,BANNER NET PAYROLL,1778,0.0,0.0,banner_missing,banner,,,
SENATOR TOM UDALL (NM),2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1778,BANNER ORGANIZATION TOTALS,1778,0.0,0.0,ok,banner,,,
SENATOR TOM UDALL (NM),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1779,TRAVEL AND TRANSPORTATION OF PERSONS,1793,59551.37,59551.37,ok,segment,,,
SENATOR TOM UDALL (NM),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1779,OTHER CONTRACTUAL SERVICES,1794,845.01,845.01,ok,segment,,,
SENATOR TOM UDALL (NM),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1779,ACQUISITION OF ASSETS,1794,254.17,254.17,ok,segment,,,
SENATOR TOM UDALL (NM),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1779,OTHER PERSONNEL COMPENSATION,1794,420.26,0.0,component,payroll_component,,,
SENATOR TOM UDALL (NM),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1779,PERSONNEL COMP. FULL-TIME PERMANENT,1794,1251270.25,0.0,component,payroll_component,,,
SENATOR TOM UDALL (NM),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1779,PERSONNEL BENEFITS,1794,5198.75,0.0,component,payroll_component,,,
SENATOR TOM UDALL (NM),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1779,NET PAYROLL EXPENSES,1794,1256889.26,1256889.26,ok,segment,,,
SENATOR TOM UDALL (NM),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1779,BANNER NET PAYROLL,1779,1256889.26,1256889.26,ok,banner,,,
SENATOR TOM UDALL (NM),2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1779,BANNER ORGANIZATION TOTALS,1779,1337341.91,1317539.81,warn,banner,,,banner_only_categories
SENATOR DAVID VITTER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1795,BANNER NET PAYROLL,1795,0.0,0.0,banner_missing,banner,,,
SENATOR DAVID VITTER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1795,BANNER ORGANIZATION TOTALS,1795,0.0,0.0,ok,banner,,,
SENATOR DAVID VITTER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1796,OTHER CONTRACTUAL SERVICES,1796,850.0,850.0,ok,segment,,,
SENATOR DAVID VITTER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1796,BANNER NET PAYROLL,1796,0.0,0.0,banner_missing,banner,,,
SENATOR DAVID VITTER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1796,BANNER ORGANIZATION TOTALS,1796,850.0,850.0,ok,banner,,,
SENATOR DAVID VITTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1797,TRAVEL AND TRANSPORTATION OF PERSONS,1813,79541.81,79541.81,ok,segment,,,
SENATOR DAVID VITTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1797,OTHER CONTRACTUAL SERVICES,1814,2233.35,2233.35,ok,segment,,,
SENATOR DAVID VITTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1797,ACQUISITION OF ASSETS,1814,137.8,137.8,ok,segment,,,
SENATOR DAVID VITTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1797,PERSONNEL COMP. FULL-TIME PERMANENT,1814,1258437.95,0.0,component,payroll_component,,,
SENATOR DAVID VITTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1797,PERSONNEL BENEFITS,1814,2405.85,0.0,component,payroll_component,,,
SENATOR DAVID VITTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1797,NET PAYROLL EXPENSES,1814,1260843.8,1260843.8,ok,segment,,,
SENATOR DAVID VITTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1797,BANNER NET PAYROLL,1797,1260843.8,1260843.8,ok,banner,,,
SENATOR DAVID VITTER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1797,BANNER ORGANIZATION TOTALS,1797,1722994.23,1342756.76,warn,banner,,,banner_only_categories
SENATOR JOHN WALSH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1815,TRAVEL AND TRANSPORTATION OF PERSONS,1826,102338.4,102338.4,ok,segment,,,
SENATOR JOHN WALSH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1815,OTHER CONTRACTUAL SERVICES,1826,899.15,899.15,ok,segment,,,
SENATOR JOHN WALSH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1815,ACQUISITION OF ASSETS,1826,2386.67,2386.67,ok,segment,,,
SENATOR JOHN WALSH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1815,OTHER PERSONNEL COMPENSATION,1826,996.15,0.0,component,payroll_component,,,
SENATOR JOHN WALSH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1815,PERSONNEL COMP. FULL-TIME PERMANENT,1826,1101472.97,0.0,component,payroll_component,,,
SENATOR JOHN WALSH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1815,PERSONNEL BENEFITS,1826,2587.65,0.0,component,payroll_component,,,
SENATOR JOHN WALSH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1815,NET PAYROLL EXPENSES,1826,1105056.77,1105056.77,ok,segment,,,
SENATOR JOHN WALSH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1815,BANNER NET PAYROLL,1815,1105056.77,1105056.77,ok,banner,,,
SENATOR JOHN WALSH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1815,BANNER ORGANIZATION TOTALS,1815,1346547.27,1210680.99,warn,banner,,,banner_only_categories
SENATOR MARK WARNER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1827,BANNER NET PAYROLL,1827,0.0,0.0,banner_missing,banner,,,
SENATOR MARK WARNER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1827,BANNER ORGANIZATION TOTALS,1827,0.0,0.0,ok,banner,,,
SENATOR MARK WARNER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1828,BANNER NET PAYROLL,1828,0.0,0.0,banner_missing,banner,,,
SENATOR MARK WARNER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1828,BANNER ORGANIZATION TOTALS,1828,194.45,0.0,warn,banner,,,banner_only_categories
SENATOR MARK WARNER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1829,TRAVEL AND TRANSPORTATION OF PERSONS,1847,71963.87,71963.87,ok,segment,,,
SENATOR MARK WARNER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1829,OTHER CONTRACTUAL SERVICES,1848,2484.9,2484.9,ok,segment,,,
