severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,439,SENATOR ALEX PADILLA,2022,BANNER NET PAYROLL,518.72,status=banner_missing; banner=518.72; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|439|SENATOR ALEX PADILLA|2022|BANNER NET PAYROLL|518.72
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,439,SENATOR ALEX PADILLA,2022,BANNER ORGANIZATION TOTALS,465797.74,status=warn; banner=465797.74; parsed_body=152741.69. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|439|SENATOR ALEX PADILLA|2022|BANNER ORGANIZATION TOTALS|465797.74
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,443,INTERN COMPENSATION - PADILLA,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|443|INTERN COMPENSATION - PADILLA|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,444,SENATOR ALEX PADILLA,2023,BANNER NET PAYROLL,2525554.22,status=fail; banner=2525554.22; parsed_body=2526072.94. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|444|SENATOR ALEX PADILLA|2023|BANNER NET PAYROLL|2525554.22
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,444,SENATOR ALEX PADILLA,2023,BANNER ORGANIZATION TOTALS,2608596.03,status=warn; banner=2608596.03; parsed_body=2553902.57. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|444|SENATOR ALEX PADILLA|2023|BANNER ORGANIZATION TOTALS|2608596.03
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,455,SENATOR RAND PAUL,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|455|SENATOR RAND PAUL|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,456,INTERN COMPENSATION - PAUL,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|456|INTERN COMPENSATION - PAUL|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,457,SENATOR RAND PAUL,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|457|SENATOR RAND PAUL|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,457,SENATOR RAND PAUL,2022,BANNER ORGANIZATION TOTALS,92208.25,status=warn; banner=92208.25; parsed_body=59609.76. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|457|SENATOR RAND PAUL|2022|BANNER ORGANIZATION TOTALS|92208.25
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,460,INTERN COMPENSATION - PAUL,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|460|INTERN COMPENSATION - PAUL|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,461,SENATOR RAND PAUL,2023,BANNER ORGANIZATION TOTALS,1462992.53,status=warn; banner=1462992.53; parsed_body=1363646.08. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|461|SENATOR RAND PAUL|2023|BANNER ORGANIZATION TOTALS|1462992.53
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,479,SENATOR DAVID PERDUE,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|479|SENATOR DAVID PERDUE|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,480,INTERN COMPENSATION - PERDUE,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|480|INTERN COMPENSATION - PERDUE|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,481,SENATOR GARY PETERS,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|481|SENATOR GARY PETERS|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,483,SENATOR GARY PETERS,2022,BANNER NET PAYROLL,1482.07,status=fail; banner=1482.07; parsed_body=1247.7. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|483|SENATOR GARY PETERS|2022|BANNER NET PAYROLL|1482.07
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,483,SENATOR GARY PETERS,2022,BANNER ORGANIZATION TOTALS,213379.88,status=warn; banner=213379.88; parsed_body=78262.24. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|483|SENATOR GARY PETERS|2022|BANNER ORGANIZATION TOTALS|213379.88
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,495,INTERN COMPENSATION - PETERS,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|495|INTERN COMPENSATION - PETERS|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,496,SENATOR GARY PETERS,2023,BANNER NET PAYROLL,1805765.15,status=fail; banner=1805765.15; parsed_body=1806081.14. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|496|SENATOR GARY PETERS|2023|BANNER NET PAYROLL|1805765.15
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,496,SENATOR GARY PETERS,2023,BANNER ORGANIZATION TOTALS,1865675.5,status=warn; banner=1865675.5; parsed_body=1840627.82. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|496|SENATOR GARY PETERS|2023|BANNER ORGANIZATION TOTALS|1865675.5
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,510,SENATOR ROB PORTMAN,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|510|SENATOR ROB PORTMAN|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,511,INTERN COMPENSATION - PORTMAN,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|511|INTERN COMPENSATION - PORTMAN|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,512,SENATOR ROB PORTMAN,2022,BANNER ORGANIZATION TOTALS,22930.63,status=warn; banner=22930.63; parsed_body=9680.1. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|512|SENATOR ROB PORTMAN|2022|BANNER ORGANIZATION TOTALS|22930.63
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,516,INTERN COMPENSATION - PORTMAN,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|516|INTERN COMPENSATION - PORTMAN|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,517,SENATOR ROB PORTMAN,2023,BANNER ORGANIZATION TOTALS,1253161.4,status=warn; banner=1253161.4; parsed_body=1241412.53. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|517|SENATOR ROB PORTMAN|2023|BANNER ORGANIZATION TOTALS|1253161.4
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,528,SENATOR JOHN F. REED,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|528|SENATOR JOHN F. REED|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,530,SENATOR JOHN F. REED,2022,BANNER NET PAYROLL,745.28,status=fail; banner=745.28; parsed_body=412.65. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|530|SENATOR JOHN F. REED|2022|BANNER NET PAYROLL|745.28
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,530,SENATOR JOHN F. REED,2022,BANNER ORGANIZATION TOTALS,73122.88,status=warn; banner=73122.88; parsed_body=7667.42. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|530|SENATOR JOHN F. REED|2022|BANNER ORGANIZATION TOTALS|73122.88
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,532,INTERN COMPENSATION - REED,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|532|INTERN COMPENSATION - REED|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,533,SENATOR JOHN F. REED,2023,BANNER NET PAYROLL,1428996.13,status=fail; banner=1428996.13; parsed_body=1429328.76. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|533|SENATOR JOHN F. REED|2023|BANNER NET PAYROLL|1428996.13
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,533,SENATOR JOHN F. REED,2023,BANNER ORGANIZATION TOTALS,1468848.18,status=fail; banner=1468848.18; parsed_body=1450791.37. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|533|SENATOR JOHN F. REED|2023|BANNER ORGANIZATION TOTALS|1468848.18
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,539,SENATOR JOHN PETER RICKETTS,2023,BANNER ORGANIZATION TOTALS,344344.21,status=warn; banner=344344.21; parsed_body=335593.45. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|539|SENATOR JOHN PETER RICKETTS|2023|BANNER ORGANIZATION TOTALS|344344.21
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,543,SENATOR JAMES E. RISCH,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|543|SENATOR JAMES E. RISCH|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,544,INTERN COMPENSATION - RISCH,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|544|INTERN COMPENSATION - RISCH|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,545,SENATOR JAMES E. RISCH,2022,BANNER ORGANIZATION TOTALS,84792.69,status=warn; banner=84792.69; parsed_body=26050.22. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|545|SENATOR JAMES E. RISCH|2022|BANNER ORGANIZATION TOTALS|84792.69
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,548,INTERN COMPENSATION - RISCH,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|548|INTERN COMPENSATION - RISCH|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,549,SENATOR JAMES E. RISCH,2023,BANNER ORGANIZATION TOTALS,1618572.72,status=warn; banner=1618572.72; parsed_body=1577660.17. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|549|SENATOR JAMES E. RISCH|2023|BANNER ORGANIZATION TOTALS|1618572.72
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,558,SENATOR PAT ROBERTS,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|558|SENATOR PAT ROBERTS|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,560,SENATOR MITT ROMNEY,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|560|SENATOR MITT ROMNEY|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,561,INTERN COMPENSATION - ROMNEY,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|561|INTERN COMPENSATION - ROMNEY|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,562,SENATOR MITT ROMNEY,2022,BANNER ORGANIZATION TOTALS,46687.77,status=warn; banner=46687.77; parsed_body=20719.1. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|562|SENATOR MITT ROMNEY|2022|BANNER ORGANIZATION TOTALS|46687.77
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,566,INTERN COMPENSATION - ROMNEY,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|566|INTERN COMPENSATION - ROMNEY|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,567,SENATOR MITT ROMNEY,2023,BANNER ORGANIZATION TOTALS,1668181.68,status=warn; banner=1668181.68; parsed_body=1617495.76. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|567|SENATOR MITT ROMNEY|2023|BANNER ORGANIZATION TOTALS|1668181.68
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,584,SENATOR JACKY ROSEN,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|584|SENATOR JACKY ROSEN|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,585,INTERN COMPENSATION - ROSEN,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|585|INTERN COMPENSATION - ROSEN|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,586,SENATOR JACKY ROSEN,2022,BANNER NET PAYROLL,2073.73,status=fail; banner=2073.73; parsed_body=838.98. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|586|SENATOR JACKY ROSEN|2022|BANNER NET PAYROLL|2073.73
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,586,SENATOR JACKY ROSEN,2022,BANNER ORGANIZATION TOTALS,100427.47,status=warn; banner=100427.47; parsed_body=6763.37. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|586|SENATOR JACKY ROSEN|2022|BANNER ORGANIZATION TOTALS|100427.47
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,588,INTERN COMPENSATION - ROSEN,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|588|INTERN COMPENSATION - ROSEN|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,589,SENATOR JACKY ROSEN,2023,BANNER NET PAYROLL,1626248.83,status=fail; banner=1626248.83; parsed_body=1627483.58. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|589|SENATOR JACKY ROSEN|2023|BANNER NET PAYROLL|1626248.83
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,589,SENATOR JACKY ROSEN,2023,BANNER ORGANIZATION TOTALS,1707497.63,status=warn; banner=1707497.63; parsed_body=1674935.6. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|589|SENATOR JACKY ROSEN|2023|BANNER ORGANIZATION TOTALS|1707497.63
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,598,SENATOR MIKE ROUNDS,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|598|SENATOR MIKE ROUNDS|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,599,INTERN COMPENSATION - ROUNDS,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|599|INTERN COMPENSATION - ROUNDS|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,600,SENATOR MIKE ROUNDS,2022,BANNER ORGANIZATION TOTALS,167092.38,status=warn; banner=167092.38; parsed_body=130996.28. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|600|SENATOR MIKE ROUNDS|2022|BANNER ORGANIZATION TOTALS|167092.38
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,605,INTERN COMPENSATION - ROUNDS,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|605|INTERN COMPENSATION - ROUNDS|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,606,SENATOR MIKE ROUNDS,2023,BANNER ORGANIZATION TOTALS,1579700.79,status=warn; banner=1579700.79; parsed_body=1551233.52. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|606|SENATOR MIKE ROUNDS|2023|BANNER ORGANIZATION TOTALS|1579700.79
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,621,SENATOR MARCO RUBIO,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|621|SENATOR MARCO RUBIO|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,622,INTERN COMPENSATION - RUBIO,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|622|INTERN COMPENSATION - RUBIO|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,623,SENATOR MARCO RUBIO,2022,BANNER ORGANIZATION TOTALS,46580.57,status=warn; banner=46580.57; parsed_body=16429.17. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|623|SENATOR MARCO RUBIO|2022|BANNER ORGANIZATION TOTALS|46580.57
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,626,INTERN COMPENSATION - RUBIO,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|626|INTERN COMPENSATION - RUBIO|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,627,SENATOR MARCO RUBIO,2023,BANNER ORGANIZATION TOTALS,2192419.91,status=warn; banner=2192419.91; parsed_body=2113906.05. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|627|SENATOR MARCO RUBIO|2023|BANNER ORGANIZATION TOTALS|2192419.91
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,645,SENATOR BERNARD SANDERS,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|645|SENATOR BERNARD SANDERS|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,645,SENATOR BERNARD SANDERS,2021,BANNER ORGANIZATION TOTALS,836.4,status=warn; banner=836.4; parsed_body=328.4. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|645|SENATOR BERNARD SANDERS|2021|BANNER ORGANIZATION TOTALS|836.4
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,646,INTERN COMPENSATION - SANDERS,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|646|INTERN COMPENSATION - SANDERS|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,647,SENATOR BERNARD SANDERS,2022,BANNER ORGANIZATION TOTALS,69841.64,status=warn; banner=69841.64; parsed_body=36529.33. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|647|SENATOR BERNARD SANDERS|2022|BANNER ORGANIZATION TOTALS|69841.64
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,650,INTERN COMPENSATION - SANDERS,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|650|INTERN COMPENSATION - SANDERS|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,651,SENATOR BERNARD SANDERS,2023,BANNER ORGANIZATION TOTALS,1889729.74,status=warn; banner=1889729.74; parsed_body=1846030.95. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|651|SENATOR BERNARD SANDERS|2023|BANNER ORGANIZATION TOTALS|1889729.74
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,659,SENATOR BEN SASSE,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|659|SENATOR BEN SASSE|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,660,INTERN COMPENSATION - SASSE,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|660|INTERN COMPENSATION - SASSE|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,661,SENATOR BEN SASSE,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|661|SENATOR BEN SASSE|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,661,SENATOR BEN SASSE,2022,BANNER ORGANIZATION TOTALS,76677.51,status=warn; banner=76677.51; parsed_body=40638.26. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|661|SENATOR BEN SASSE|2022|BANNER ORGANIZATION TOTALS|76677.51
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,668,INTERN COMPENSATION - SASSE,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|668|INTERN COMPENSATION - SASSE|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,669,SENATOR BEN SASSE,2023,BANNER ORGANIZATION TOTALS,949693.85,status=warn; banner=949693.85; parsed_body=928890.18. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|669|SENATOR BEN SASSE|2023|BANNER ORGANIZATION TOTALS|949693.85
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,676,SENATOR BRIAN SCHATZ,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|676|SENATOR BRIAN SCHATZ|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,677,INTERN COMPENSATION - SCHATZ,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|677|INTERN COMPENSATION - SCHATZ|2021|BANNER NET PAYROLL|0.0
